id,true_0,score_0,score_1,score_2,score_3,score_4,score_5,score_6
247,4.0,0.0006436964,7.0028714e-06,0.0015702483,9.254428e-06,0.9977252,2.655681e-05,1.8004006e-05
248,1.0,0.13863908,0.66060925,0.035859272,0.04440544,0.009934549,0.017068056,0.09348434
249,5.0,0.0002355079,1.37142715e-05,0.025807705,3.7884813e-05,0.071445405,0.90174913,0.0007106801
250,2.0,0.000777755,2.879699e-05,0.9951828,0.00033137976,0.003578903,8.8221284e-05,1.2094312e-05
251,2.0,0.08543019,0.0053758034,0.7862662,0.004089655,0.112643264,0.005126102,0.0010687871
252,5.0,2.8388504e-05,2.6905275e-06,0.0008037608,7.213002e-06,0.071587004,0.9252352,0.002335812
253,4.0,0.0005301507,0.00034490327,0.006182661,0.00044527344,0.97908986,0.010050399,0.003356774
254,5.0,1.4647166e-05,2.1498956e-07,6.312541e-05,6.6368057e-07,0.0070857103,0.99279153,4.4064767e-05
255,2.0,0.0036237014,0.0020729732,0.9601007,0.008209878,0.019567093,0.006398263,2.7371161e-05
256,5.0,0.0034869923,0.00066848256,0.013597454,0.0020670604,0.20867346,0.7685641,0.0029425663
257,5.0,0.0012107063,7.5039585e-05,0.014780689,0.00013832147,0.8616371,0.11694622,0.0052119405
258,5.0,2.7452821e-05,2.8792253e-06,8.07262e-05,3.0904635e-06,0.04734449,0.95240533,0.00013610371
259,5.0,1.4761486e-07,1.6636448e-09,7.878793e-06,5.6679825e-09,1.48714325e-05,0.9999746,2.4542812e-06
260,5.0,0.000101294434,4.5740133e-05,0.0018662888,6.851578e-05,0.04634834,0.9443373,0.0072325002
261,5.0,3.1889414e-07,9.488007e-09,3.1324985e-06,2.3881162e-08,3.4039793e-05,0.99996066,1.7981635e-06
262,2.0,0.001169261,0.0004496398,0.9877908,0.0010769811,0.008505009,0.0010010055,7.328672e-06
263,4.0,0.00035855125,9.2996396e-07,0.0012924412,1.6925998e-06,0.9926483,0.0048320913,0.0008658994
264,5.0,3.7499967e-06,4.6216343e-07,4.29755e-05,1.8085182e-06,0.0012357106,0.9987017,1.3648334e-05
265,5.0,4.9935938e-05,0.00037602484,0.0012771202,0.0020847928,0.00017352233,0.99291307,0.0031255805
266,2.0,0.0028578483,8.430167e-05,0.97129977,0.0015471136,0.023042614,0.0011662579,2.0269526e-06
267,5.0,1.090158e-05,8.914703e-05,0.00017151091,9.393157e-05,0.000490584,0.9989901,0.00015369168
268,6.0,0.034400094,0.20249955,0.00084516103,0.022860399,0.004776975,0.04107442,0.6935435
269,5.0,0.00029380617,0.00025624424,0.00030036052,0.0002021724,0.0023220768,0.99655557,6.9705995e-05
270,5.0,0.0006869739,0.00016332038,0.0018868216,0.00030700618,0.104794584,0.8916906,0.00047075466
271,5.0,2.870821e-05,4.9609525e-07,6.351313e-05,1.8987919e-06,0.007306553,0.99255943,3.9490733e-05
272,5.0,6.5485995e-07,1.1094986e-07,3.208254e-06,4.4242057e-07,0.018907474,0.98108244,5.5846376e-06
273,2.0,0.006190706,1.4987938e-05,0.10790515,5.1918614e-05,0.8723071,0.011985956,0.0015441669
274,1.0,0.045445953,0.9205181,0.00036668076,0.009683318,0.00083226454,0.0008503772,0.02230334
275,4.0,0.00014699355,1.7200027e-06,0.00036291435,3.8281087e-06,0.9991774,0.0002969898,1.0145727e-05
276,2.0,0.00054719683,0.00012938598,0.9877331,0.0009010152,0.008064772,0.0026224137,2.0068937e-06
277,5.0,0.00012216589,0.001314093,0.0058903256,0.002343472,0.0007647032,0.98869777,0.00086755905
278,1.0,0.1731837,0.63025254,0.068184495,0.101075925,0.001473601,0.022748234,0.003081474
279,5.0,5.017004e-06,8.279142e-05,0.00064687675,0.000161538,0.00048439848,0.99858105,3.839104e-05
280,5.0,1.2517258e-05,1.0158359e-06,0.00016974825,6.4681867e-06,0.0015195232,0.99825186,3.8807822e-05
281,5.0,0.0008805756,0.0012943945,0.06373908,0.0012168539,0.0033626766,0.9288939,0.0006125218
282,2.0,0.010294284,0.00018000798,0.6653535,0.0011994479,0.31855735,0.0041691926,0.0002462348
283,1.0,0.022403266,0.77170795,0.07150669,0.08291682,0.00016198638,0.036397547,0.014905761
284,2.0,0.006830337,1.1461805e-05,0.51026285,5.8529702e-05,0.4826954,8.516752e-05,5.634316e-05
285,2.0,0.0012021399,0.0007100575,0.962805,0.007977649,0.0031654052,0.024111025,2.870721e-05
286,4.0,0.00033370807,3.7988407e-06,3.7216592e-05,8.726345e-06,0.9995999,1.0422382e-06,1.567181e-05
287,5.0,6.74022e-06,3.6401943e-06,7.038511e-05,5.0576873e-05,0.0012442172,0.9985936,3.0719286e-05
288,5.0,2.350555e-06,2.5331266e-05,0.00031267758,4.797627e-05,0.0013543342,0.99823654,2.0830337e-05
289,5.0,0.00012142669,8.2737446e-05,8.710236e-05,0.0011921462,0.000156239,0.9981823,0.0001780243
290,5.0,7.624648e-07,5.168025e-08,1.3549314e-05,2.719321e-07,3.695308e-05,0.9999471,1.4433097e-06
291,5.0,1.8599146e-06,3.650479e-08,4.209531e-05,1.300031e-07,0.0025252672,0.99742246,8.2717725e-06
292,5.0,4.7524572e-06,2.0467343e-05,0.00030922442,0.00014244555,0.00040066562,0.99909115,3.129588e-05
293,5.0,0.00019738288,0.0006995926,0.0035032025,0.0008588276,0.0050866795,0.9895454,0.00010896849
294,4.0,0.010552597,0.0026113733,0.07780055,0.00396835,0.89883626,0.005801439,0.00042935007
295,5.0,7.2449926e-05,1.5779895e-06,0.0006507206,4.0067825e-06,0.0021424063,0.9970335,9.537568e-05
296,4.0,7.6886194e-05,5.1222837e-06,7.818454e-05,4.210186e-06,0.99982965,5.860296e-06,8.567901e-08
297,1.0,0.25868836,0.48921478,0.009302857,0.05857484,0.020212738,0.09476255,0.06924388
298,5.0,0.0005616716,6.424859e-05,0.002804464,5.8870788e-05,0.010042123,0.9852142,0.0012545197
299,5.0,1.2876075e-05,2.8868104e-05,1.6448346e-05,0.00014578745,0.00010212031,0.99955267,0.0001411454
300,5.0,4.7602e-05,8.8181194e-05,0.00814968,0.000301064,0.0011247881,0.9902479,4.0802093e-05
301,6.0,0.10082207,0.4069989,0.019512117,0.049019985,0.32351834,0.018546727,0.08158188
302,5.0,0.00027408727,0.00028042734,0.01081151,0.0035347152,0.0067927204,0.9780734,0.00023311317
303,5.0,3.0263634e-05,3.4552813e-06,0.00026551218,1.9248133e-05,0.00076690945,0.99881685,9.770442e-05
304,5.0,1.2798287e-05,0.000118124444,0.0019576687,0.0007570036,0.00019884107,0.99691004,4.549402e-05
305,5.0,9.739605e-07,5.9930734e-08,0.00010145674,1.6766221e-07,2.767205e-05,0.9998598,9.796154e-06
306,5.0,0.0023179983,1.8952274e-05,0.005492214,6.8104906e-05,0.48209584,0.500866,0.009140883
307,5.0,2.341127e-06,3.748108e-07,4.278323e-05,7.8386565e-06,0.0021101213,0.9978356,1.0288682e-06
308,2.0,0.005393813,0.00032722755,0.93423915,0.0016957992,0.057706572,0.00048339218,0.00015411519
309,1.0,0.116614565,0.8264424,0.022771284,0.025782436,0.0010083824,0.0057562417,0.0016246372
310,5.0,8.115156e-05,6.092767e-06,0.0010863966,3.0362407e-05,0.032698866,0.96604884,4.822371e-05
311,5.0,2.0584426e-05,7.9044985e-06,0.00050817605,7.932659e-06,6.618659e-05,0.9992048,0.00018439666
312,5.0,3.131834e-06,7.701534e-07,0.00056725694,2.8133722e-06,0.02563967,0.97377986,6.5275203e-06
313,1.0,0.08832107,0.8720149,0.0022116175,0.010527588,0.0007668013,0.0011381191,0.025020016
314,2.0,0.011661542,0.013678654,0.9312154,0.011638799,0.005008175,0.025160324,0.0016370339
315,5.0,1.4497095e-07,4.973305e-07,1.14044105e-05,1.1242763e-05,2.8524323e-06,0.99997365,2.3531402e-07
316,1.0,0.1536277,0.49135476,0.18298289,0.1328971,0.00017943943,0.031904258,0.007053867
317,5.0,2.4439338e-05,5.5460155e-06,0.0005237367,2.0368894e-05,0.005308785,0.99411374,3.3176107e-06
318,5.0,0.01856755,0.001044551,0.019682212,0.0014676738,0.26969224,0.68701535,0.0025303713
319,0.0,0.7451199,0.15171602,0.063045144,0.03179235,0.0013288899,0.00018429023,0.0068133473
320,4.0,0.00011090989,3.4528641e-06,0.0016499029,2.4662968e-05,0.9961307,0.0020792966,1.0687766e-06
321,3.0,0.16740336,0.24716468,0.2514829,0.1349533,0.15609775,0.041286,0.0016119835
322,5.0,0.0026338687,0.0012419162,0.00049231976,0.010736769,0.00031808624,0.98274267,0.001834309
323,5.0,6.5588383e-06,3.176181e-06,0.0015820608,1.6818927e-05,0.0008242765,0.99753785,2.9302308e-05
324,5.0,0.0038038502,0.0030682285,0.0020369738,0.015803637,0.00020447065,0.9745317,0.0005511552
325,2.0,0.00871071,0.0037789133,0.9569815,0.0049055326,0.012219912,0.01229802,0.0011054141
326,5.0,1.9001272e-05,1.5615144e-06,0.0002829504,6.692439e-06,0.0010720793,0.99853003,8.770027e-05
327,4.0,0.0018583193,0.000524175,0.005210622,0.0004638509,0.59911335,0.25950912,0.13332056
328,5.0,1.4628455e-07,1.10049365e-08,3.0526476e-06,4.070482e-08,1.6600448e-05,0.99997973,4.6400237e-07
329,5.0,2.3736958e-07,7.9461615e-10,1.0682193e-05,5.70795e-09,0.00038640643,0.9996008,1.924263e-06
330,5.0,0.0011081172,6.233356e-05,0.0017715584,0.00034175962,0.108718626,0.88721865,0.00077896396
331,0.0,0.91354233,0.013750911,0.030864038,0.005092316,0.036178906,0.0003821816,0.00018930605
332,5.0,1.5809321e-12,8.8643004e-17,3.2477654e-10,5.5124195e-16,4.859976e-07,0.9999995,2.0665405e-10
333,1.0,0.08403343,0.727664,0.10099804,0.06440054,0.00017975879,0.0030244016,0.019699812
334,0.0,0.681997,0.086544424,0.17811467,0.04812545,0.0014315024,0.0014793276,0.0023075962
335,4.0,2.9342813e-05,7.343903e-07,0.0013289528,3.0339036e-06,0.9973404,0.0012964275,1.0600434e-06
336,1.0,0.20032282,0.7597528,0.0037835173,0.025704497,0.00013161397,0.0015966656,0.0087081045
337,4.0,1.4532618e-06,1.2143191e-07,3.4091066e-05,1.5408631e-07,0.99995613,8.012013e-06,2.8507452e-08
338,5.0,3.3993442e-07,4.1825423e-08,2.7000099e-06,2.635097e-07,3.5508245e-05,0.99995995,1.2194388e-06
339,0.0,0.5777251,0.005110486,0.01093256,0.0013335975,0.40481266,3.1138447e-05,5.4361757e-05
340,4.0,2.193951e-05,1.4289515e-08,0.0015469909,4.4090264e-08,0.8447082,0.13669972,0.017023077
341,5.0,1.2665895e-05,1.3570819e-05,0.0007996429,0.00010201194,0.0011424441,0.99786454,6.508168e-05
342,5.0,0.0002895919,7.9898855e-05,0.017033504,0.0010891076,0.0033905176,0.9780773,4.0092687e-05
343,4.0,4.859573e-05,2.8126567e-06,0.00013918974,6.037501e-06,0.99976784,3.5091132e-05,4.2617228e-07
344,5.0,3.900052e-05,8.306336e-06,0.006052075,0.00013713803,0.0064175716,0.98732287,2.3043798e-05
345,5.0,6.417193e-07,6.093868e-07,1.560205e-05,9.424386e-06,3.1722906e-05,0.9999374,4.618185e-06
346,5.0,5.6813835e-05,2.2372033e-06,0.0010506817,3.8808216e-06,0.046675153,0.9520964,0.0001148548
347,5.0,9.948162e-06,2.6580395e-07,0.00014075507,1.3369549e-06,0.0007837929,0.999022,4.19075e-05
348,5.0,1.2491081e-07,8.182697e-07,4.70778e-06,3.2167247e-06,1.1803953e-05,0.99997747,1.8193085e-06
349,4.0,0.00016640959,8.3271675e-07,0.0018759415,1.3185754e-06,0.9965565,0.0012672959,0.00013168703
350,4.0,0.00024430445,1.0622844e-05,0.021874206,3.6819438e-05,0.9775278,0.0002757016,3.0537634e-05
351,5.0,3.986086e-11,7.9492745e-16,3.9888355e-09,1.218476e-14,0.0004508451,0.9995491,2.34671e-09
352,5.0,6.168673e-06,2.2992222e-06,4.6970003e-05,2.6745249e-05,0.00013473819,0.99977034,1.2822173e-05
353,2.0,0.0027412474,0.00054903404,0.95468307,0.0015065543,0.03930404,0.0012065152,9.639299e-06
354,5.0,0.0033842525,4.108768e-05,0.024866277,0.00023529067,0.6357295,0.33536148,0.0003821063
355,5.0,0.00029481074,4.3838027e-05,0.004299043,9.654034e-05,0.8401228,0.15474491,0.000397977
356,5.0,2.549606e-05,4.006593e-05,0.00012859673,0.000108925466,1.5404486e-05,0.99964595,3.556412e-05
357,3.0,0.1134452,0.06407282,0.18695742,0.37935874,0.001577802,0.18790616,0.066681914
358,5.0,8.472036e-05,8.5105285e-06,0.003920302,5.1840503e-05,0.013950348,0.98181987,0.0001644113
359,4.0,9.733612e-06,2.3748985e-08,5.306783e-05,4.549899e-08,0.9975303,0.0023804908,2.6339443e-05
360,5.0,2.0385925e-05,3.2288628e-07,0.0029395223,1.8592664e-06,0.07987319,0.91708565,7.90798e-05
361,5.0,0.000117597214,3.3178927e-05,0.00060180656,4.700115e-05,0.1152764,0.8837916,0.00013242745
362,5.0,6.352118e-07,6.6751693e-07,4.2519296e-06,3.7749599e-06,5.0569903e-05,0.9999397,3.8899023e-07
363,2.0,0.0094337,0.005530809,0.6471955,0.041981578,0.058383796,0.23722996,0.0002446705
364,5.0,0.0001563248,2.8170964e-05,0.0012461642,0.00010973678,0.00044705402,0.99722856,0.0007840365
365,1.0,0.4082456,0.41919145,0.083545454,0.07624724,0.0025642428,0.0064547188,0.00375122
366,5.0,5.1785823e-06,2.0277328e-07,3.96758e-05,5.8114887e-07,0.0021533314,0.99778545,1.5459758e-05
367,4.0,3.269255e-07,8.373495e-08,4.2072814e-05,2.8204596e-07,0.9998771,8.007151e-05,2.9700422e-08
368,5.0,8.793031e-05,4.7431316e-05,0.00012668705,4.6217e-05,0.13713345,0.8624474,0.00011095332
369,0.0,0.7490319,0.0770292,0.030751457,0.046256304,0.07275955,0.0027178994,0.021453666
370,1.0,0.10534446,0.8712649,0.00030100674,0.009733779,1.2646802e-05,5.4301407e-05,0.013288826
371,1.0,0.05674627,0.9036641,0.0069345455,0.013360339,0.013848466,0.0025138587,0.0029324584
372,0.0,0.84841174,0.057423465,0.026563292,0.015003689,0.048562627,0.00020758541,0.003827674
373,5.0,2.7949967e-05,9.590743e-05,0.0013067409,0.00050255307,0.022480259,0.97521687,0.00036962936
374,5.0,9.699615e-06,0.00074858626,0.0015728691,0.0008534863,0.00011402,0.99631053,0.00039083502
375,5.0,9.394004e-07,5.42222e-07,3.2242046e-05,4.494409e-06,9.870418e-06,0.99994385,8.018342e-06
376,4.0,3.578925e-05,1.8595774e-06,0.00021592718,1.9521053e-06,0.9980532,0.0016892706,2.064774e-06
377,5.0,2.5577481e-05,0.00017415608,0.0037325313,0.00049730885,0.0007931837,0.9946879,8.9255635e-05
378,5.0,2.0810381e-05,0.00010920949,0.018811293,0.00041180738,0.0019233011,0.9786574,6.619407e-05
379,5.0,4.0011884e-05,2.4587802e-05,0.0014295123,0.00013737772,0.0034962548,0.99271786,0.0021542883
380,5.0,0.000260388,0.0009015532,0.018971076,0.0021196657,0.0017454869,0.9759627,3.9144696e-05
381,4.0,0.0005543223,2.1959086e-06,0.00056983915,1.9874626e-06,0.9988703,9.525761e-07,3.723304e-07
382,2.0,0.00038023377,1.8995686e-05,0.9346029,0.00040149892,0.061420113,0.003175129,1.1662308e-06
383,5.0,2.3885057e-06,0.00020673496,8.643132e-05,3.2244337e-05,9.122674e-05,0.99957925,1.6491435e-06
384,5.0,0.0062828367,0.00054213166,0.076238975,0.00043786474,0.41632932,0.4851538,0.015015115
385,5.0,0.0005548223,0.0067119356,0.0020966849,0.0029282647,0.00020796491,0.98739594,0.000104268904
386,5.0,8.324867e-07,1.2518396e-08,3.053134e-05,1.717641e-08,0.00032793154,0.9996275,1.3256715e-05
387,5.0,7.2068933e-06,1.1822919e-05,0.00089443714,8.0902224e-05,0.0011168598,0.9978848,3.95181e-06
388,5.0,1.5581581e-05,0.00030724032,0.0017057257,0.000462871,0.00022490682,0.9972703,1.3446313e-05
389,2.0,0.040881865,0.00139548,0.55560935,0.0035070356,0.37305653,0.014579752,0.010969952
390,5.0,0.000207106,0.013830566,0.010547388,0.007576368,1.2094064e-05,0.9628515,0.004974993
391,5.0,0.00012697002,0.00048540934,0.0020297107,0.0005100453,0.00023653645,0.99572134,0.0008900453
392,1.0,0.0831992,0.67414916,0.007094595,0.08211114,0.0055280696,0.041632026,0.10628578
393,2.0,0.0070155947,0.0003834463,0.9232183,0.0021651913,0.058543522,0.0060846317,0.0025892432
394,5.0,7.602115e-06,8.862209e-05,7.579757e-05,0.00014636178,0.0005354799,0.99905497,9.114325e-05
395,5.0,2.0989648e-05,2.2005817e-05,8.039344e-05,0.0005120951,0.00020142041,0.99900997,0.00015306986
396,5.0,5.2892443e-05,2.3043487e-05,0.000781349,0.0002756381,0.00017158837,0.998679,1.6442496e-05
397,5.0,0.00592221,0.0004204645,0.0041222135,0.0006208459,0.6890444,0.29928,0.0005898426
398,5.0,3.609919e-05,0.0003606987,0.008185067,0.00039849762,0.0009277306,0.9900405,5.156866e-05
399,5.0,0.0001362522,9.94643e-05,0.022435693,0.0007626378,0.010172433,0.96637005,2.3587967e-05
400,5.0,9.537453e-10,1.1904382e-12,1.3781111e-07,3.3570948e-12,2.1313188e-06,0.99999774,4.649101e-08
401,5.0,8.231786e-05,1.9707286e-05,5.799324e-05,4.501214e-05,0.00783379,0.991955,6.100405e-06
402,5.0,1.8643883e-05,1.4141474e-05,0.0002521571,7.406466e-05,0.015711058,0.98391575,1.4194886e-05
403,5.0,7.895213e-06,7.957226e-06,0.00025780717,1.4723609e-05,0.0052589527,0.9944141,3.859251e-05
404,5.0,2.5735175e-05,6.150737e-06,0.0011373587,2.5866546e-05,0.00033000452,0.99840194,7.2978284e-05
405,5.0,8.625258e-05,0.00016976404,0.003310946,0.0004720422,0.0025494557,0.99338806,2.3394183e-05
406,0.0,0.71839684,0.077713974,0.10955161,0.038224354,0.050925378,0.0033666631,0.0018211701
407,2.0,0.02401006,0.0002684926,0.85162926,0.03439658,0.022768963,0.06683825,8.82999e-05
408,5.0,0.00023074167,3.0213787e-06,0.0036291573,2.472511e-05,0.005338852,0.9900794,0.0006941504
409,5.0,2.6428312e-05,0.00032426577,0.0067352,0.0009391953,0.000190823,0.9915747,0.00020946919
410,5.0,0.0026097952,0.020498374,0.023020186,0.051424164,0.0054175323,0.89229083,0.004739131
411,5.0,5.181861e-09,5.4286797e-09,4.302899e-06,2.1785047e-07,2.4250965e-06,0.99999297,5.115633e-09
412,5.0,1.8392832e-06,1.11391145e-08,4.8140304e-05,5.3821513e-08,0.0011145785,0.99882406,1.1377326e-05
413,5.0,3.8039143e-05,1.7103583e-05,0.004471193,0.00029369,0.0042064143,0.99091715,5.6399615e-05
414,5.0,4.3775806e-05,2.7442937e-07,0.00029119276,5.288302e-07,0.06447371,0.93495864,0.00023190088
415,0.0,0.9921285,0.002759097,0.00026032527,0.001091207,0.003512451,1.7780511e-06,0.00024670476
416,4.0,0.0004284973,1.2443111e-05,0.001811989,4.281219e-05,0.99734527,0.0003470529,1.1914917e-05
417,1.0,0.04483375,0.89573747,0.0013237754,0.013404129,0.0033468276,0.0054879254,0.03586611
418,5.0,7.265018e-06,3.5502494e-06,0.0011665325,2.5314013e-05,0.8588165,0.13997877,2.0638079e-06
419,5.0,0.00071998965,0.0004251986,0.0030197424,0.00074701256,0.0016661151,0.99332386,9.7999255e-05
420,5.0,0.0011320587,0.00013148093,0.025366405,0.00027713017,0.0711353,0.8974623,0.004495338
421,5.0,1.1708693e-05,5.6298045e-06,0.0016834105,4.1123003e-05,0.0018354638,0.9963929,2.9854376e-05
422,5.0,1.5017149e-05,5.5516844e-06,0.0002703207,6.2462677e-06,0.0013064869,0.9982828,0.00011361249
423,5.0,0.00025725857,0.00013248164,0.014282805,0.0005281758,0.23500231,0.7489077,0.0008893061
424,5.0,0.0007024751,0.0002313382,0.077107884,0.0018958003,0.32863754,0.5913874,3.76319e-05
425,5.0,2.067178e-05,1.5710079e-06,0.00017678906,2.639099e-05,0.00083197234,0.99892694,1.5640426e-05
426,5.0,0.00093924603,0.0005528071,0.008084736,0.0005330082,0.80749583,0.18230109,9.329109e-05
427,1.0,0.07776144,0.7734291,0.016107505,0.071619846,0.00039367782,0.031627998,0.029060405
428,5.0,0.0014221874,0.00011280247,0.0063261227,0.0001016961,0.7724469,0.18392318,0.03566709
429,4.0,0.0002231372,0.00049253186,0.03552956,0.00083257793,0.3283305,0.6344781,0.00011358289
430,5.0,4.7769636e-06,8.182914e-06,4.152289e-06,3.7652782e-05,0.00012734422,0.99980325,1.4601693e-05
431,2.0,0.00067625544,0.0014609409,0.35199234,0.013010906,0.0054116976,0.62735975,8.79765e-05
432,5.0,2.2480705e-07,7.789715e-07,0.00039913534,7.824647e-06,6.139519e-05,0.9995291,1.484593e-06
433,5.0,8.767783e-06,2.4351248e-06,0.00229978,1.3030102e-05,0.00023626744,0.9973521,8.760099e-05
434,5.0,9.727817e-08,5.931574e-09,1.6953526e-06,2.6393455e-08,1.1618549e-05,0.9999845,2.065367e-06
435,6.0,0.020469224,0.02102946,0.0045450553,0.019782418,0.7740216,0.13248318,0.027669046
436,5.0,0.00020802006,1.3870841e-05,0.002439988,0.00010561405,0.000763108,0.99607736,0.0003920509
437,5.0,9.455791e-05,0.00010230702,0.00033858712,0.00015643013,0.0859867,0.9132743,4.7036887e-05
438,5.0,0.00055815047,0.003745016,0.0061356258,0.0021208453,0.0007284269,0.98480725,0.0019047203
439,5.0,1.96489e-05,6.600519e-05,0.00067839405,6.5788496e-05,0.00016489411,0.9990019,3.3974143e-06
440,5.0,9.587792e-05,9.273674e-07,0.001966973,2.5478282e-06,0.29455653,0.70326644,0.000110748384
441,5.0,4.328951e-05,2.0085141e-05,0.0053345105,0.000105424755,0.03475988,0.9596957,4.0956533e-05
442,5.0,4.2565492e-07,1.548715e-09,1.3002818e-05,4.0519748e-09,0.0033241725,0.99666095,1.495349e-06
443,5.0,0.00026278995,6.057077e-05,0.0011797134,0.000109486566,0.09322233,0.90471315,0.000451937
444,5.0,6.73697e-06,4.6035257e-06,1.5562986e-05,4.7918078e-05,0.0011028813,0.99863774,0.00018443726
445,5.0,8.055009e-06,1.6106109e-05,1.607732e-05,0.000103441336,5.0063674e-05,0.99973315,7.3160445e-05
446,5.0,9.426163e-05,1.2457335e-05,0.0008052946,4.8871054e-05,0.002736109,0.9954276,0.0008753303
447,1.0,0.15316316,0.48952317,0.0011487991,0.024992336,0.088693194,0.09459767,0.14788163
448,1.0,0.096355826,0.5236252,0.0077623455,0.0816465,7.114411e-05,0.0119595565,0.27857944
449,5.0,8.104094e-06,1.9355317e-05,1.6007758e-05,5.241334e-05,0.0011183773,0.99877673,8.9567875e-06
450,5.0,5.8882775e-05,4.0168583e-05,0.0009754336,0.0002538241,0.0043735728,0.99424654,5.1581465e-05
451,5.0,8.419402e-07,9.095227e-08,1.8521308e-05,1.09484645e-07,2.2626375e-05,0.99995005,7.664992e-06
452,5.0,2.4563766e-08,3.4926152e-11,2.0295233e-06,1.1350963e-10,9.076408e-05,0.9999068,4.389679e-07
453,5.0,0.0010276753,7.047189e-05,0.007829334,0.00021771847,0.03703101,0.95278126,0.0010426281
454,5.0,2.7530891e-06,4.36372e-07,6.1352504e-05,1.4392211e-06,5.179783e-05,0.9998616,2.0584843e-05
455,4.0,0.0016369971,2.7072709e-05,0.009045606,4.333573e-05,0.9891234,0.00012306985,5.939566e-07
456,5.0,2.8098664e-05,7.864694e-06,0.00015840257,3.1922536e-05,0.0250625,0.97468287,2.8317478e-05
457,5.0,5.572015e-06,1.4242154e-06,1.1266735e-05,1.2814309e-05,0.00019689105,0.99976426,7.74847e-06
458,5.0,2.6996919e-05,1.9321915e-06,0.00013195278,5.2875926e-06,0.0007005551,0.99904865,8.4711355e-05
459,5.0,0.00041947758,0.00028726115,0.005985041,0.0003252855,0.06314427,0.929617,0.00022174696
460,5.0,0.00025300554,0.00017766104,0.0042265565,0.000504997,0.06579106,0.9281893,0.00085735344
461,2.0,0.0004932779,0.0012160435,0.16507846,0.0021835356,0.22241923,0.6082239,0.000385536
462,5.0,0.0044398885,0.000433138,0.012070405,0.00080404966,0.39705983,0.58512825,6.4401305e-05
463,5.0,1.4840407e-05,2.9629284e-06,9.9088305e-05,1.4701765e-05,0.045491274,0.95437,7.1918903e-06
464,2.0,0.0008641428,0.00035377566,0.94680214,0.00401416,0.021347055,0.026612611,6.0578886e-06
465,5.0,1.1665988e-06,9.4174146e-07,0.00012705092,2.479644e-06,0.00303382,0.99682826,6.189343e-06
466,5.0,0.00019288088,7.0408874e-05,0.00037562847,0.000126295,0.23927529,0.7597379,0.00022167724
