id,true_0,score_0,score_1,score_2,score_3,score_4,score_5,score_6,score_7,score_8,score_9,score_10
159,6.0,4.325452e-05,4.3274094e-06,7.958553e-07,0.00052268745,3.335276e-07,4.2639813e-06,0.99925894,1.363037e-05,2.1360021e-05,0.00012778009,2.6232951e-06
160,0.0,0.90651196,0.01858242,0.037037093,0.00035922753,0.0027705473,0.028497854,0.00014498139,0.00041014724,0.0002018159,0.0017871484,0.003696703
161,2.0,0.0017513034,0.4210868,0.5767552,0.00014323852,5.269136e-06,2.7894366e-05,1.2558213e-05,1.571105e-05,2.8306604e-05,0.00016014287,1.3575104e-05
162,5.0,0.0014530971,0.035837565,0.021253526,0.0015698186,0.02519597,0.90683657,0.0003164147,0.0013348275,0.0002887108,0.005402256,0.00051129557
163,6.0,0.0001427844,1.3854872e-05,2.86548e-06,0.00039657377,1.2583679e-05,5.144912e-05,0.9982152,7.720011e-05,2.234546e-05,0.0010255785,3.967419e-05
164,0.0,0.6900946,0.16618575,0.117769204,0.005421028,0.0013358351,0.003783372,0.0012092252,0.0020922497,0.0022934852,0.007157777,0.0026573616
165,8.0,4.7408634e-05,7.4344894e-06,5.3598897e-06,0.00015878247,2.5530593e-05,1.2620975e-05,6.2445474e-06,0.00058042066,0.9990858,4.7294794e-05,2.3114866e-05
166,8.0,2.7822798e-05,5.7639145e-06,3.835419e-06,0.004264873,5.6400757e-05,1.3415762e-05,0.00045413492,0.02478178,0.97028536,1.1834197e-05,9.4654126e-05
167,3.0,0.00028101675,0.00011600512,5.670755e-05,0.9948407,0.00015588861,6.619095e-05,0.0010528082,7.18096e-05,0.000939044,0.0021896756,0.00023010495
168,6.0,8.9775895e-06,4.5333158e-07,1.2304926e-07,3.478298e-05,5.089595e-07,1.5904401e-06,0.9997967,3.3835518e-06,2.6397838e-06,1.2665356e-05,0.00013815716
169,6.0,1.7795814e-05,4.322323e-07,1.2894877e-07,2.3056744e-05,1.345317e-06,1.6516165e-06,0.99961853,3.1980892e-06,2.4587412e-06,7.105324e-05,0.00026031348
170,1.0,0.00015070234,0.6274198,0.37226182,1.7065522e-05,1.2299562e-05,8.614821e-05,1.4532777e-06,1.1281064e-05,4.3081336e-06,2.8859915e-05,6.163182e-06
171,6.0,0.00012933761,6.535445e-06,2.0181037e-06,0.000124649,2.9412435e-05,8.051145e-05,0.9990501,0.00011465695,1.2056033e-05,0.0001771398,0.00027361378
172,5.0,0.00012242007,0.0015171916,0.0017766437,8.794966e-06,0.063810945,0.8688462,7.995856e-06,4.9194547e-05,1.8452194e-05,0.062626824,0.0012153615
173,10.0,5.4104974e-05,2.6200623e-06,5.7204556e-06,2.5132253e-05,0.00034049153,4.281099e-06,4.414446e-05,9.694115e-06,3.447385e-06,4.6529203e-06,0.99950576
174,5.0,9.130362e-06,5.3649575e-05,2.5174058e-05,7.850248e-06,0.021774434,0.97807056,4.64742e-06,1.1206004e-05,2.102494e-06,3.360367e-05,7.774159e-06
175,4.0,0.0010187099,0.002210448,0.0011944879,0.0004389785,0.5177453,0.47337312,0.00033850275,0.00018116293,3.883373e-05,0.0029014046,0.00055905
176,9.0,0.038422517,0.022983775,0.020744607,0.00034964486,0.015773844,0.0416961,0.0013559078,0.00054922095,0.00038603018,0.84727764,0.010460696
177,6.0,0.00064356776,1.7327224e-05,4.823358e-06,0.0028388489,5.1814136e-06,5.015166e-05,0.9952775,0.00015608623,0.00039609545,0.00049969717,0.0001107872
178,6.0,1.28163165e-05,1.7983251e-06,6.285148e-07,0.0126398215,1.0362076e-07,9.2138185e-07,0.986902,0.000109461376,0.00031343492,9.118411e-06,9.890817e-06
179,4.0,0.00024270879,0.00097559794,0.0007731124,2.8911412e-05,0.5180747,0.43436536,5.9230865e-06,0.0001751587,4.334905e-05,0.042061847,0.0032533314
180,7.0,0.0027134498,0.0014733038,0.00116777,0.016462404,0.02259987,0.005025561,0.002666992,0.9080533,0.017800849,0.00015608683,0.021880388
181,3.0,0.0012065356,0.0005103593,0.0002258033,0.9888664,0.0010261429,0.0006418903,0.00230488,0.00030514755,0.00063649,0.0037264032,0.00054988835
182,3.0,0.00013340788,9.500141e-05,7.699055e-05,0.9989255,3.1659813e-05,1.58192e-05,8.623421e-05,1.2422067e-05,0.00010524003,0.00014237265,0.00037540117
183,0.0,0.9957611,0.0006631139,0.0017157083,8.2398255e-05,4.323423e-05,0.00031795807,0.00012130013,5.402862e-05,5.501674e-05,0.00060922233,0.0005770716
184,4.0,0.00023070967,0.00030624212,0.0002463048,0.00012399779,0.8323413,0.15439466,2.9280856e-05,0.00011243011,2.1877933e-05,0.008829598,0.0033635271
185,6.0,4.4899753e-05,9.566705e-06,1.9294234e-06,0.00011042678,1.7532479e-05,8.462396e-05,0.9990702,5.085174e-05,2.6265106e-05,0.00016334641,0.00042025693
186,6.0,4.2584434e-06,5.3934848e-08,1.0938965e-08,1.6361025e-06,1.2798041e-07,2.4377727e-07,0.99996555,1.411164e-05,1.1623455e-06,1.5386523e-06,1.1204225e-05
187,6.0,0.000699646,5.2664807e-05,1.2554464e-05,0.00062906765,0.0003718461,0.0007846349,0.9842068,0.011237688,0.00060921605,0.00011131781,0.001284569
188,4.0,0.00011009432,0.00040441088,0.0004241285,1.540193e-05,0.96224177,0.023805367,5.752345e-06,9.476207e-05,1.5330332e-05,0.004525276,0.008357813
189,9.0,0.00023139095,0.0002774521,9.4844094e-05,0.005082042,5.8338817e-05,0.00029558543,0.0043892786,3.6417925e-05,9.972446e-05,0.9892709,0.00016403069
190,0.0,0.99189526,0.0013149895,0.0033788146,0.00012333745,0.00017769332,0.00071299635,0.00011004415,0.00010516311,9.837726e-05,0.0007748313,0.0013084734
191,8.0,1.6068886e-06,9.823927e-08,1.03095736e-07,1.9981308e-05,1.7971003e-06,2.8276548e-07,2.5991483e-07,9.890215e-05,0.9998747,3.0628053e-07,2.0391933e-06
192,2.0,0.0001592386,0.6046553,0.3947336,0.0001416896,2.4888424e-05,6.937572e-05,7.0986953e-06,2.7651178e-05,7.316493e-06,9.3930794e-05,7.996817e-05
193,10.0,0.00012920638,1.0908387e-05,1.08137365e-05,9.706364e-05,0.0049185916,0.00014564545,0.0020257167,5.447046e-05,1.1914343e-05,0.0010503369,0.9915454
194,6.0,0.00012347907,3.7238476e-06,2.1795836e-06,0.0002948043,3.537721e-05,2.5543484e-05,0.9929717,0.00021344282,5.8388654e-05,2.510466e-06,0.0062689185
195,7.0,2.544506e-07,1.0901503e-07,5.6203326e-08,1.3293662e-06,6.880517e-06,6.5368863e-07,2.6485804e-06,0.99989915,8.782889e-05,3.3982104e-09,1.0964787e-06
196,9.0,5.501861e-05,5.9332774e-06,7.767407e-06,1.3701393e-05,0.00052953965,8.7091066e-05,3.9361556e-05,7.258506e-06,4.464681e-06,0.99431926,0.004930616
197,6.0,5.8493657e-05,6.4679216e-06,2.734405e-06,0.0018440019,3.118448e-05,0.00012368319,0.9935401,4.8731792e-05,4.5924542e-05,6.5506756e-06,0.004292138
198,9.0,0.14486267,0.018930059,0.01677506,0.0076787877,0.0030783548,0.004346334,0.0283844,0.00044948273,0.00067254447,0.77200174,0.0028206673
199,5.0,0.00148986,0.00024430882,0.00028090985,1.2412541e-05,0.043562938,0.9194169,0.00010403543,0.00024711137,5.981401e-05,0.03201678,0.0025648826
200,9.0,6.980731e-05,0.0003684566,0.00020640167,0.00014605354,0.00041465502,0.009789939,4.1139403e-05,1.35714345e-05,1.973764e-05,0.9888889,4.124854e-05
201,6.0,0.0021135951,0.00011375051,7.251774e-05,0.044835772,0.0005068542,0.00016697819,0.9090127,0.0027709375,0.0076487353,0.0032330898,0.029524993
202,5.0,0.0023421692,0.0021552024,0.0013150249,0.00029090198,0.05252803,0.92816186,0.00017366295,0.00026480964,0.00014572192,0.011708323,0.0009143556
203,10.0,0.0001421536,1.7623515e-05,1.3143844e-05,8.628624e-05,0.03876893,0.0008558517,0.0020232387,0.00011318493,2.264059e-05,0.004303195,0.9536537
204,10.0,0.004357562,0.0003049823,0.00032858003,0.0422797,0.074421555,0.0041359663,0.00583895,0.0006388324,0.0003652037,7.245809e-05,0.8672562
205,6.0,0.0014183285,5.0818187e-05,2.6834217e-05,0.0011004007,0.00027167925,0.00012358712,0.9748532,0.00020216152,8.971899e-05,0.0012118234,0.020651422
206,1.0,0.3871353,0.3040396,0.23713782,0.0023726874,0.003371502,0.021892035,0.0032083534,0.0011754038,0.0010470785,0.033495497,0.005124675
207,6.0,0.00023901483,8.081203e-06,2.3867178e-06,5.1298794e-05,0.00023652351,0.00032200283,0.9937469,0.0002153682,1.92173e-05,0.00038148885,0.0047777924
208,8.0,0.004043592,0.0008007019,0.000782633,0.018179879,0.0008082662,0.00031839745,0.00053745793,0.0144387195,0.95783514,0.0017550709,0.0005000418
209,5.0,4.191024e-05,0.000115182134,6.631546e-05,2.526165e-05,0.034182403,0.96551216,5.6391955e-06,1.142709e-05,3.195698e-06,2.0427213e-05,1.6079624e-05
210,8.0,0.00014399404,2.7898363e-05,2.1678463e-05,0.00045999544,0.00027806446,4.9789825e-05,1.43222915e-05,0.004998079,0.9937954,8.773851e-05,0.00012307927
211,10.0,0.08578854,0.06273632,0.080620795,0.0015018161,0.09785445,0.040221952,0.0032870912,0.0034081473,0.0010753399,0.028719656,0.59478587
212,8.0,1.0905774e-06,1.7595755e-07,1.19170274e-07,0.0001324243,1.0055361e-06,2.2265509e-07,1.1503203e-06,0.0014308578,0.99843174,4.0251626e-07,8.593911e-07
213,6.0,1.6210757e-05,1.3210035e-06,4.4115774e-07,2.7872286e-05,3.430873e-06,7.705195e-06,0.9983726,2.7741497e-05,3.1364814e-06,3.1393363e-06,0.0015364424
214,2.0,0.00011517243,0.5871414,0.41252288,6.236838e-05,1.119957e-05,6.4046704e-05,4.4671037e-06,1.5438685e-05,4.6455534e-06,3.384026e-05,2.457711e-05
215,6.0,2.218862e-05,1.0140121e-06,3.7888697e-07,0.00027812336,3.7546745e-06,9.663337e-06,0.99876094,3.5249424e-05,4.2193e-06,3.3350034e-07,0.00088417396
216,9.0,0.00023265608,2.7479768e-05,3.15101e-05,1.4203689e-05,0.013103253,0.005628638,0.00010946267,3.1814376e-05,1.4738222e-05,0.97675437,0.0040518735
217,4.0,0.0012218431,0.001143192,0.0014105489,0.00035993944,0.32405722,0.3101347,6.169037e-05,0.000106177584,0.00014548187,0.17879686,0.18256234
218,4.0,1.2128484e-05,2.4764933e-05,1.9354055e-05,3.2515287e-05,0.885668,0.11335961,1.7854284e-06,1.0075629e-05,2.5964232e-06,0.00013307945,0.00073617225
219,6.0,0.003195465,7.6139564e-05,5.205853e-05,0.0006320824,0.0041210563,0.001829626,0.9447967,0.0021567773,0.0005466212,0.001047877,0.04154557
220,6.0,2.3021252e-05,1.3703429e-06,4.4868332e-07,1.7452337e-05,1.4229316e-05,1.8032937e-05,0.9971227,1.2196134e-05,2.4346343e-06,6.24219e-05,0.0027255889
221,6.0,0.00022994449,2.5912889e-06,5.887849e-07,7.885962e-05,3.1487673e-06,5.6809854e-06,0.99950755,5.20653e-05,5.1072682e-05,2.6691265e-05,4.1791456e-05
222,2.0,0.00022285033,0.56225264,0.43710238,0.00013238548,1.0289125e-05,9.0917034e-05,1.4931621e-05,1.713451e-05,8.85266e-06,0.0001238349,2.3746003e-05
223,3.0,0.0022123193,0.0018722427,0.0026017209,0.959502,0.0008976066,0.0004913739,0.00048574715,0.0006720741,0.0045327744,0.020760937,0.0059712543
224,2.0,0.010967326,0.6046579,0.381093,0.00015342412,0.0010599216,0.0013660121,2.1925093e-06,0.0002792797,8.185218e-05,1.3442102e-05,0.00032568473
225,9.0,0.00013273874,1.6132826e-05,1.3762023e-05,3.51618e-05,0.003357584,0.0012719182,0.00054641406,1.825996e-05,1.0173351e-05,0.99223125,0.002366571
226,5.0,0.00048537247,0.0056802835,0.0042110714,4.0081286e-05,0.22800525,0.75580794,2.7911658e-05,0.00027405177,4.360406e-05,0.00024522713,0.0051791803
227,2.0,0.0014529285,0.48384655,0.51225144,0.00022623781,3.1275365e-05,0.00023704996,2.4451514e-05,3.193093e-05,4.5926063e-05,0.0017966612,5.5591267e-05
228,1.0,0.0002739844,0.60682976,0.3921393,0.0001815796,2.5544545e-05,8.0023034e-05,1.662748e-05,3.2734566e-05,1.1671314e-05,0.00029667473,0.00011211863
229,10.0,3.134629e-05,1.0067104e-06,1.1178927e-06,3.0609586e-05,0.0004766004,4.9950095e-06,0.00014475013,8.969582e-06,3.2448022e-06,5.047154e-05,0.9992471
230,10.0,0.00039897696,0.0019253757,0.0027333545,3.9328614e-05,0.053220503,0.0038146367,0.00015567458,0.0001535799,2.1150763e-05,0.00081137446,0.936726
231,1.0,0.0021276914,0.5386041,0.45216033,0.0058814436,3.7189224e-05,6.5344604e-05,7.901734e-06,0.00023646225,0.00040783823,0.00042840163,4.3241987e-05
232,8.0,0.0003179666,0.00025486673,0.00023536521,0.0044696857,0.000109731634,2.6276284e-05,2.0830386e-05,0.013522571,0.98089474,3.9280767e-05,0.000108794884
233,9.0,0.00043231383,0.005918843,0.0027475567,0.0004740462,2.136176e-05,0.00041756587,0.0005012666,2.0427495e-05,2.5516381e-05,0.98940593,3.529979e-05
234,9.0,0.102201335,0.025995342,0.026216395,0.013034842,0.011460973,0.04516228,0.011076621,0.0016766217,0.005710307,0.7507407,0.006724547
235,8.0,0.00035103766,7.7613695e-05,6.543481e-05,0.0020616192,0.0010823858,0.00010584292,2.5721152e-05,0.0028878776,0.9930306,2.1861093e-05,0.00029012232
236,4.0,0.0006561298,0.0011364331,0.00073145865,0.00044924856,0.6035928,0.38738027,7.5423995e-05,0.00055825437,0.00011487783,0.0030651842,0.0022399675
237,6.0,1.8952129e-06,6.091269e-08,1.5727142e-08,2.173268e-06,9.529269e-08,4.197079e-07,0.99984217,8.5252054e-07,1.9076495e-07,1.3321603e-07,0.00015198677
238,9.0,0.00020401317,0.0002810229,0.00017312194,0.0017433412,7.357569e-05,0.000549127,0.0074910778,2.9982715e-05,4.1563806e-05,0.98907465,0.00033860572
239,5.0,2.472796e-05,6.661037e-05,4.3062664e-05,1.6709706e-05,0.19393666,0.80254185,8.63816e-05,4.287237e-05,7.048442e-06,0.0028227104,0.00041133835
240,0.0,0.9985844,0.00014377816,0.00028029128,1.0540459e-05,0.00012538415,0.0003126401,8.1685626e-05,3.4517125e-05,2.3596622e-05,0.0002474699,0.00015572079
241,8.0,0.00070091843,0.00023284083,0.00017958053,0.0026025048,0.0008082477,0.00022009571,0.00011096774,0.00968926,0.9847713,0.00022070296,0.0004635106
242,9.0,0.00019744862,0.0003475043,0.00035091818,3.923521e-05,0.012597167,0.019264443,6.274483e-05,3.069392e-05,1.9123083e-05,0.96616656,0.0009241267
243,2.0,0.006341988,0.4064111,0.58373374,0.00021118652,0.0002125241,0.0014156591,4.2403502e-05,6.5162254e-05,6.486335e-05,0.0012828266,0.00021854021
244,0.0,0.9994553,1.10526935e-05,2.0448617e-05,1.18689195e-05,1.4103753e-05,1.34371585e-05,0.00017762838,6.7018545e-06,1.0384728e-05,0.00023246184,4.6620993e-05
245,4.0,3.9373765e-05,2.5314876e-05,2.3466977e-05,9.9758245e-06,0.92662823,0.054120954,3.0782915e-06,1.5551175e-05,6.436743e-06,0.013496343,0.005631229
246,9.0,0.001990325,5.8272642e-05,4.954717e-05,4.876385e-05,0.004717182,0.003451541,0.002060855,0.00016956648,4.234104e-05,0.970144,0.017267583
247,9.0,0.0067345505,0.0005388193,0.00046653202,0.00032557602,0.0025684333,0.0045357514,0.0021542383,0.00021991308,0.00012535506,0.97531897,0.0070119062
248,6.0,6.589275e-05,2.4245997e-05,5.773369e-06,0.0024165341,5.6514527e-06,3.75769e-05,0.9972042,3.623139e-05,2.939947e-05,0.00013946462,3.5167173e-05
249,6.0,2.6638832e-05,4.8844245e-06,8.899372e-07,0.0048582,8.6852464e-07,5.4535335e-06,0.99486595,4.3304088e-05,3.5525103e-05,0.00014383071,1.452967e-05
250,2.0,0.00019152553,0.592537,0.40694693,8.717648e-05,1.0677434e-05,6.773266e-05,6.6490697e-06,1.51963895e-05,6.4089813e-06,0.0001138961,1.6821672e-05
251,0.0,0.9882438,0.0027903686,0.0069079148,0.00034959914,5.3464744e-05,0.0003049764,0.00011034079,5.353776e-05,0.000116126736,0.0005121746,0.0005575654
252,3.0,0.0006354604,7.516468e-05,9.201985e-05,0.9080212,0.00016660008,0.0001058828,0.072287925,0.00086612673,0.00085945695,3.4337434e-05,0.016855763
253,10.0,0.00083534117,1.9835705e-05,2.1953447e-05,0.00027539852,0.001189684,0.000143562,0.016237823,0.00014111218,3.3934393e-05,0.0012387313,0.97986263
254,9.0,4.9257855e-05,4.2383672e-05,3.9363313e-05,4.111952e-05,0.007848446,0.004731996,5.0820618e-06,1.2604426e-05,6.7407523e-06,0.9815856,0.0056373794
255,1.0,0.00020150309,0.6529496,0.34635913,0.0001569173,6.891757e-06,1.7922595e-05,4.9935416e-06,1.0935664e-05,1.2401661e-05,0.00023363726,4.6150108e-05
256,1.0,0.037551343,0.53208846,0.42702636,0.0005127804,0.000288,0.001375353,0.0001439733,0.00013497041,0.000102492224,0.0006796927,9.651513e-05
257,2.0,0.052746728,0.4397752,0.43775958,0.0047991574,0.008083361,0.0044223573,0.0005422032,0.0008638224,0.0005051555,0.039758295,0.010744227
258,6.0,0.0011947483,0.00020224649,9.268875e-05,0.0035927698,6.9595146e-05,8.1831946e-05,0.9885373,0.00019144478,0.00012477335,0.0038732502,0.002039283
259,9.0,6.892167e-05,2.2437469e-05,1.8680676e-05,0.0003480145,0.0029999411,0.00080852123,0.00037992292,4.7014477e-05,4.602421e-05,0.9784354,0.016825143
260,6.0,0.00019705424,3.0810988e-06,1.380586e-06,5.957572e-05,1.3550683e-05,1.06014195e-05,0.99778557,2.3468116e-05,6.491732e-06,0.001186447,0.0007127727
261,10.0,5.5850556e-05,3.0839444e-06,4.9666955e-06,0.0008057823,0.00023799602,2.0356052e-05,0.0012304143,3.3798693e-05,2.3739474e-05,2.4831252e-05,0.9975591
262,8.0,0.00017425226,3.819442e-05,3.328141e-05,0.0017696563,0.000124563,7.277644e-05,4.3678756e-05,0.11298199,0.8845443,7.445577e-05,0.00014280564
263,10.0,0.00015092667,1.5139425e-05,1.4135578e-05,7.894056e-05,0.00835976,0.0009916135,0.0018809498,6.435603e-05,2.466768e-05,0.022993235,0.96542615
264,9.0,0.00016152054,2.4625666e-05,2.8168459e-05,2.9921437e-05,0.000868333,0.00035052406,0.00011885576,1.2193832e-05,8.149596e-06,0.9976459,0.0007518054
265,4.0,1.1856712e-05,1.5803078e-05,1.4903764e-05,2.3539133e-05,0.757405,0.15844709,1.2286857e-05,3.6348345e-05,1.1928175e-05,0.07309354,0.010927793
266,6.0,1.586771e-06,9.413038e-08,2.4064132e-08,7.0350015e-06,4.2570977e-07,7.750951e-07,0.9998474,4.7074186e-06,1.6879866e-06,9.5842225e-08,0.00013604162
267,10.0,0.000115626295,1.2177348e-05,1.1521829e-05,0.00033672972,0.003617678,0.000629702,0.0041552824,0.00021480772,9.26984e-05,0.0019575027,0.98885614
268,10.0,0.00018033228,3.1445576e-05,2.4963809e-05,0.0004282179,0.0070244777,0.0010941677,0.010512167,7.462468e-05,3.0000458e-05,0.00012534868,0.9804741
269,9.0,0.0008936104,9.236351e-05,7.369229e-05,6.300621e-05,0.00043635388,0.002707528,0.0013823624,0.000103303915,2.62031e-05,0.993937,0.00028447824
270,6.0,0.00012045123,4.729246e-06,1.131076e-06,0.00024745698,3.9469774e-06,1.49030975e-05,0.9992599,0.00017490705,6.898428e-05,7.625464e-05,2.7300428e-05
271,10.0,0.00012013755,3.0086649e-05,3.4231198e-05,0.0010700005,0.031760614,0.0002424363,0.0001434835,0.0004028133,6.000536e-05,0.00040150873,0.9657348
272,4.0,3.1702453e-05,1.4253375e-05,9.284654e-06,2.2489281e-05,0.95129824,0.04614548,2.9031247e-05,3.514695e-05,4.1133344e-06,0.0010484648,0.0013617196
273,7.0,1.0953963e-05,5.6059694e-06,2.9192481e-06,4.145973e-05,0.00028866413,3.9244977e-05,7.774004e-05,0.99781656,0.0016478738,2.1103938e-06,6.6754386e-05
274,8.0,0.001156771,0.0005304012,0.0004052014,0.029064503,0.00095619005,0.0010936949,0.0006491385,0.0077211494,0.94961935,0.006716281,0.002087166
275,10.0,0.00026566512,0.0001293312,0.00014394608,0.00016824172,0.0433204,0.0095217945,0.0031507518,0.00012653768,2.6004622e-05,0.05682507,0.8863223
276,9.0,0.025449704,0.14332859,0.07966416,0.016214866,0.0013533119,0.008142656,0.0047282847,0.0012744459,0.0015985713,0.71579623,0.0024491553
277,5.0,0.0006809086,0.0031476489,0.0020690649,0.00033472854,0.029400276,0.9559193,5.197907e-05,0.00029487742,0.00012901901,0.0075525814,0.00041961344
278,10.0,0.0045947237,9.56064e-05,0.00011789828,3.2205724e-05,0.014077686,0.0005951475,0.002344996,0.00016045482,3.3316253e-05,0.031465426,0.94648236
279,6.0,0.0008705052,3.462142e-05,1.2104897e-05,0.00025339006,0.0005266233,0.00035492636,0.9907617,0.00022604392,4.5918703e-05,0.0034176614,0.0034965659
280,0.0,0.5909182,0.15139404,0.14885965,0.0072254706,0.0068210494,0.048045155,0.001603546,0.001290613,0.0009167641,0.04082703,0.002098556
281,1.0,9.056308e-05,0.64869595,0.35099405,8.188937e-05,1.0498986e-05,3.523506e-05,4.9132727e-06,1.7556371e-05,4.232607e-06,2.9740673e-05,3.5261717e-05
282,6.0,0.000535456,0.00037576325,0.00011587736,0.00864718,3.2063814e-05,0.00013319506,0.98864436,0.00060370355,0.00037286998,0.00037758684,0.00016194084
283,4.0,9.775654e-05,0.0002035646,0.00015893018,0.00065790594,0.90257037,0.0794914,1.7748796e-05,9.900211e-05,2.4947098e-05,0.0043074805,0.0123709105
284,4.0,0.0017756226,0.00053533,0.00035662582,0.0011793594,0.9491815,0.026530067,6.3527266e-05,0.002460469,0.0009646365,0.0009372002,0.016015599
285,6.0,0.0008193355,5.0090493e-06,2.204834e-06,0.00013262195,1.8066703e-05,6.8720437e-06,0.99628204,1.0663269e-05,7.4850946e-06,1.6124874e-05,0.002699619
286,6.0,0.006943113,0.00023215332,8.0747246e-05,0.0032233156,0.0010873986,0.0019630194,0.9707078,0.005323368,0.001112692,0.004589848,0.004736571
287,2.0,0.00027564084,0.52450275,0.47431898,0.00026112085,5.783622e-05,0.00013621626,1.324169e-05,4.3980846e-05,1.4243117e-05,0.00021831876,0.00015757253
288,6.0,0.000110976325,9.3129665e-06,2.5818074e-06,0.00022494307,9.164216e-05,9.296591e-05,0.99671125,0.0014778445,4.1150503e-05,8.350315e-05,0.001153788
289,5.0,0.000862744,0.07501914,0.05898853,0.0005501008,0.01024465,0.8467549,9.8419754e-05,0.00025655102,8.6236025e-05,0.0066116215,0.00052710477
290,3.0,0.0007470931,0.00063905184,0.00029937638,0.99353564,0.0010424121,0.00032971907,0.0011558934,0.0003174938,0.00086101616,0.00041815126,0.0006540824
291,5.0,0.00011743144,0.00043149738,0.00022139172,0.0001402467,0.034146253,0.9643365,0.000116180476,3.6311907e-05,1.18889175e-05,0.00035456457,8.766852e-05
292,6.0,5.967623e-06,1.0555086e-07,2.6558812e-08,2.7706885e-06,4.7828684e-07,6.440099e-07,0.99986136,7.942248e-06,9.3587414e-07,2.0634462e-07,0.00011951809
293,6.0,0.00016692806,1.1603293e-05,1.818028e-06,0.0007626285,1.6520666e-05,4.409449e-05,0.99776614,0.00012382053,0.00012198588,0.00093546725,4.8994785e-05
294,8.0,9.139529e-05,3.4447432e-05,3.171289e-05,0.0026038182,0.00031460053,3.137357e-05,1.5858343e-05,0.009505333,0.9870669,4.6890833e-05,0.00025752457
295,3.0,0.0006446356,0.00034168773,0.00013433675,0.89117455,0.00017675082,0.0002743194,0.07945219,0.00034089497,0.00064474385,0.025493987,0.0013219296
296,0.0,0.9999033,4.641654e-06,1.0601957e-05,9.5212545e-07,1.5035955e-06,5.294529e-06,3.5114535e-05,4.2741635e-06,2.5351903e-06,1.0707469e-05,2.1084106e-05
297,10.0,0.00020963022,2.7090226e-05,3.694865e-05,2.2485634e-05,0.00355637,0.00083956076,0.0002241965,1.2083813e-05,1.2306267e-05,0.006175288,0.9888841
