id,true_0,score_0,score_1,score_2,score_3,score_4,score_5,score_6,score_7,score_8,score_9,score_10
141,6.0,8.089287e-05,1.7311878e-07,1.3415663e-06,2.4316856e-07,2.7192843e-07,1.4026627e-06,0.99991167,1.2273864e-07,3.5357393e-06,1.11635075e-07,2.416958e-07
142,6.0,8.916836e-07,1.5695608e-07,4.4690967e-07,9.3428923e-07,1.8222412e-08,2.872712e-07,0.9999927,1.5453877e-07,1.1031192e-06,2.823864e-06,3.3796178e-07
143,0.0,0.99999976,3.1396375e-08,1.07023546e-07,9.758056e-11,2.0343909e-09,6.023569e-09,8.59899e-09,2.0000905e-09,1.5539242e-09,1.0730311e-08,9.113252e-08
144,4.0,1.5391755e-07,1.8420911e-08,3.5625202e-08,2.1892529e-08,0.9999989,5.6875166e-07,1.8066403e-09,2.8378793e-08,2.984767e-08,2.696322e-08,1.279499e-07
145,8.0,1.4186165e-07,1.0791575e-07,4.4031555e-08,1.2030036e-07,1.0874072e-08,8.638667e-09,2.3798684e-06,1.8688015e-06,0.99999523,2.5384679e-09,1.06929e-07
146,10.0,1.349932e-07,5.7288366e-07,6.469047e-07,4.17691e-05,2.0972759e-05,7.066621e-06,1.6260181e-07,9.96688e-07,7.421802e-07,4.889638e-06,0.99992216
147,10.0,4.6300043e-05,1.5732536e-06,3.4096818e-05,1.1779899e-06,7.042194e-05,1.0511312e-05,0.00020011587,5.493761e-06,3.549194e-06,2.1637528e-05,0.99960524
148,0.0,0.9999851,4.1102672e-07,2.5298496e-06,2.6292327e-08,1.2541425e-06,8.516829e-06,3.9394115e-07,8.5266635e-08,2.2881686e-07,5.597148e-07,7.926775e-07
149,5.0,8.708455e-09,3.2927152e-09,1.095845e-08,9.497324e-09,3.6505535e-06,0.9999962,1.4893453e-07,9.8836255e-09,6.9896373e-09,1.6405524e-08,3.2143372e-08
150,4.0,3.055568e-06,2.7566714e-06,1.4191475e-07,9.318017e-08,0.9999784,8.661815e-06,1.2257382e-09,3.669592e-06,1.4937461e-06,1.5373104e-07,1.5743663e-06
151,6.0,2.8096687e-07,1.123087e-07,3.2608648e-07,2.214045e-06,5.2564083e-08,1.6107228e-06,0.99995005,1.1043726e-07,1.2140544e-06,4.3606822e-05,3.3501215e-07
152,4.0,3.9771944e-06,4.9395698e-08,8.7605045e-08,1.9818033e-08,0.999956,1.4683304e-05,2.1285923e-07,2.9781066e-07,1.9024614e-07,4.2933248e-06,2.0235439e-05
153,9.0,0.0002654893,8.3950445e-06,1.7478396e-05,4.4808533e-07,3.926372e-06,2.2105692e-06,6.590588e-05,1.2984106e-06,1.140808e-06,0.9996178,1.5814017e-05
154,9.0,3.6861707e-05,2.2458838e-07,1.5402287e-08,1.0851071e-08,8.80104e-08,4.868827e-09,1.3103924e-05,5.7333832e-08,4.317281e-08,0.9999491,4.0261966e-07
155,6.0,1.504609e-08,3.7060142e-09,2.0047061e-08,1.4721283e-08,2.1685636e-08,2.6534383e-07,0.99999833,8.374171e-09,9.401933e-08,1.2809201e-06,1.7633928e-08
156,7.0,1.5897832e-06,2.4446133e-06,2.79982e-07,1.5824191e-05,1.6107481e-07,2.3050163e-07,1.4577428e-05,0.99994814,1.5241345e-05,9.7074285e-08,1.450434e-06
157,9.0,1.9016425e-06,1.4302875e-06,4.7023565e-08,1.1993302e-08,1.7151063e-08,5.2109947e-08,1.4938281e-06,2.4671495e-08,1.3068463e-08,0.9999951,1.2332612e-08
158,9.0,3.3774906e-08,6.573868e-07,1.9100183e-07,7.118103e-08,6.892131e-08,8.92527e-09,1.6491026e-06,7.726553e-08,3.9326096e-08,0.9999969,2.3285935e-07
159,8.0,5.0980248e-06,5.104666e-06,7.9865634e-07,1.1859973e-06,9.352683e-07,3.17546e-07,1.3448766e-06,8.875564e-05,0.9998938,1.6608426e-07,2.4578305e-06
160,10.0,1.06615836e-07,7.657571e-09,1.2659029e-08,7.2083765e-08,1.6691445e-08,6.122158e-10,1.8001765e-07,2.3986905e-08,2.0637065e-08,2.2461693e-08,0.9999995
161,4.0,9.860716e-08,2.4179755e-08,1.3046194e-07,1.7674063e-08,0.9999963,1.2893193e-07,2.4414046e-09,4.540004e-08,2.4710895e-08,4.3678304e-07,2.8047216e-06
162,6.0,2.1959607e-07,2.3324072e-08,1.5078582e-08,1.5515143e-07,2.2463238e-09,6.109252e-09,0.99999833,2.4260832e-08,3.4776093e-07,6.3502307e-07,2.312541e-07
163,0.0,0.99965286,1.27045405e-05,4.1450003e-05,1.1569569e-07,2.5816723e-06,9.709564e-07,1.4546678e-06,7.4150705e-07,1.0165809e-06,0.00023428827,5.171491e-05
164,5.0,3.0068072e-08,8.282559e-08,2.0137525e-08,3.4823604e-08,1.1025806e-08,0.9999994,3.2903185e-07,1.8633546e-08,8.393048e-09,5.399257e-08,5.395993e-08
165,4.0,0.00022412518,6.468254e-06,2.1392127e-06,8.376152e-07,0.99954164,0.000199435,2.3199077e-07,2.3621844e-06,2.1632159e-06,1.8433195e-05,2.0990894e-06
166,7.0,9.246374e-07,8.5833716e-07,1.8022585e-07,1.3780578e-06,1.6124477e-07,3.4420543e-07,6.553029e-09,0.9999957,3.0052612e-07,1.41120164e-08,1.1942775e-07
167,6.0,2.102143e-07,1.6737026e-08,1.1402535e-07,1.2269822e-07,2.5421757e-08,5.3597796e-07,0.99999523,3.0287477e-08,1.2342598e-07,3.4486752e-06,1.3236296e-07
168,4.0,3.8855976e-07,2.559658e-07,2.2975926e-06,1.4168171e-06,0.99993765,2.9371457e-05,5.14676e-07,6.720828e-07,6.1617345e-07,2.1601607e-05,5.272877e-06
169,8.0,2.2807009e-07,1.6227251e-07,3.415588e-07,2.1847495e-06,9.9329995e-08,3.2637562e-08,5.495612e-05,5.208666e-07,0.99994147,1.8802472e-08,4.168528e-08
170,7.0,8.031591e-06,2.1108404e-05,7.170235e-06,1.3928647e-05,1.1706121e-05,3.885791e-06,5.3924843e-08,0.99983346,9.6923075e-05,8.0326025e-08,3.6896256e-06
171,4.0,1.0421365e-06,2.4423667e-07,1.4549502e-07,1.3175655e-07,0.99995995,1.4052397e-06,7.4695265e-08,2.9001467e-07,1.4317321e-07,1.460467e-06,3.502498e-05
172,3.0,1.2390342e-06,5.2479878e-05,4.2670882e-07,0.9998797,1.2912185e-06,2.180273e-06,1.2413459e-07,3.912468e-05,8.2332997e-07,3.6984224e-07,2.2182589e-05
173,8.0,0.00018414331,3.3492895e-05,6.442892e-05,2.5650425e-05,1.2450393e-05,3.9792326e-06,5.08071e-06,6.8852394e-05,0.999592,5.221134e-06,4.8144825e-06
174,1.0,4.3702894e-06,0.9999826,7.765232e-06,2.896042e-07,6.883033e-08,3.96593e-06,3.0708296e-08,4.5704311e-07,4.1473026e-08,5.244069e-07,2.2141274e-08
175,5.0,4.686089e-07,1.2277958e-06,2.5093846e-06,7.784382e-06,2.1342007e-06,0.9999776,2.449827e-06,3.180864e-07,1.171743e-06,2.4271556e-06,1.8836447e-06
176,3.0,6.7927766e-07,9.3692773e-07,4.1443653e-07,0.99995935,1.493982e-07,4.7880313e-08,4.01707e-06,4.518912e-06,3.606576e-06,3.5665266e-08,2.6159634e-05
177,0.0,0.99999917,5.915101e-08,1.732602e-08,2.5155533e-10,4.3219796e-08,2.309985e-08,6.118484e-08,7.824493e-09,6.7761468e-09,1.865503e-07,5.294372e-07
178,2.0,8.5156984e-07,2.6063453e-06,0.99998903,7.023639e-07,7.6628896e-07,2.4905262e-06,1.2552906e-07,5.583974e-07,9.0430075e-07,7.7405247e-07,1.25068e-06
179,9.0,3.0401333e-09,5.291799e-08,2.4197728e-09,3.6394308e-09,4.9998694e-10,8.084874e-10,6.575997e-08,3.3712109e-09,1.8363249e-09,0.9999999,2.1606184e-09
180,6.0,6.0369905e-07,3.0012842e-08,7.8186055e-08,1.949158e-06,2.566801e-08,5.270854e-08,0.9999918,5.0727902e-08,1.1235994e-06,5.1162857e-07,3.7825114e-06
181,3.0,5.2778387e-07,7.7601186e-07,9.376742e-07,0.9999757,2.7463733e-07,3.2977373e-06,1.3192485e-05,2.517201e-06,1.2131675e-06,1.2536384e-07,1.4378829e-06
182,7.0,1.34203395e-08,3.946865e-08,1.1681362e-08,7.3302203e-07,7.221305e-09,3.78176e-08,4.4723736e-09,0.99999905,2.7045942e-08,8.48796e-10,5.255082e-08
183,0.0,0.99999774,4.7297436e-07,9.724761e-07,6.8235373e-10,8.47333e-09,8.6608285e-09,1.0821366e-07,8.510421e-09,1.46971475e-08,1.986205e-07,4.4631517e-07
184,6.0,1.6338868e-06,1.7965025e-08,1.775234e-08,9.052393e-08,1.33631595e-08,2.290996e-08,0.99999225,4.855361e-08,4.300463e-06,3.8048339e-07,1.1888559e-06
185,8.0,8.4579256e-08,1.6170407e-07,2.7748435e-08,1.7475793e-07,8.64907e-09,2.710537e-09,1.3762133e-06,6.5374247e-06,0.9999914,3.0818863e-09,1.1364062e-07
186,4.0,1.2190208e-05,1.1898552e-06,2.2703503e-05,3.0531446e-05,0.9997272,0.0001711693,2.1992055e-06,9.42707e-06,1.6391676e-05,4.6953446e-06,2.2750762e-06
187,1.0,4.7820463e-06,0.9999856,4.9971e-06,2.6170959e-08,2.5321425e-09,2.382058e-07,5.2912693e-08,2.1010064e-07,2.5830513e-08,4.0328705e-06,1.1637506e-08
188,6.0,5.723742e-08,1.18568266e-07,2.012424e-07,2.095097e-06,4.3941797e-09,4.3301495e-07,0.99999225,4.7917244e-08,1.6557395e-07,4.2205515e-06,4.2197647e-07
189,6.0,8.687244e-06,1.164615e-06,1.5205355e-06,1.0450657e-06,2.4282255e-07,1.5882135e-07,0.9999726,3.308278e-07,4.0259474e-06,2.7944643e-06,7.376123e-06
190,0.0,0.99989915,1.715422e-05,6.757943e-05,2.120896e-08,4.150753e-07,8.030259e-06,8.127237e-07,3.116848e-07,2.752238e-07,3.251661e-06,3.1000827e-06
191,2.0,2.4994006e-06,2.281653e-05,0.9998715,1.6170064e-06,2.6496618e-06,9.3346454e-05,2.5202605e-06,9.0255327e-07,2.0602317e-06,1.1428524e-07,3.379477e-08
192,10.0,2.891013e-06,1.34787115e-08,3.5318955e-08,1.1577034e-08,7.064947e-06,2.5759297e-08,6.555447e-08,1.9907073e-07,5.6826995e-08,8.802251e-06,0.9999808
193,8.0,5.106152e-05,1.1890273e-05,9.2211005e-05,1.2971503e-05,9.428607e-05,1.7258609e-06,3.0789444e-05,0.0001343456,0.9994779,2.3328471e-07,9.255672e-05
194,3.0,9.1944656e-07,3.3538688e-06,5.4103197e-07,0.9999621,8.23035e-07,2.5102227e-07,6.47315e-07,1.2427808e-05,7.6079397e-07,9.181007e-07,1.7317903e-05
195,5.0,5.757494e-09,7.897304e-09,2.3761686e-08,2.2540792e-08,1.9450858e-05,0.99997294,6.8478803e-06,3.765574e-08,2.547089e-08,6.2604033e-07,1.28192985e-08
196,8.0,1.01471205e-05,2.0540945e-06,1.1353819e-06,2.196795e-06,4.6148107e-06,3.9556815e-07,1.594095e-05,9.96456e-06,0.9999466,2.7641585e-07,6.613016e-06
197,10.0,2.9195066e-06,1.4838415e-07,1.1024219e-07,4.609769e-06,4.438324e-06,1.969256e-08,9.771516e-05,4.0964455e-06,1.941962e-06,4.7837636e-07,0.99988353
198,6.0,7.39129e-07,7.1527286e-09,2.0934525e-08,1.117512e-07,2.5080245e-09,4.3448827e-09,0.99999774,5.572657e-08,1.08572e-06,2.5179139e-08,1.8199798e-07
199,2.0,6.2758454e-06,4.9815407e-07,0.99998224,2.9149813e-08,3.6534386e-06,3.2631865e-06,1.1777348e-07,4.650548e-07,9.4641183e-07,3.180524e-07,2.2565523e-06
200,6.0,8.693763e-08,8.970617e-09,7.4342545e-08,1.4295966e-07,6.43252e-09,4.243275e-09,0.9999703,2.3232003e-08,9.282022e-08,2.883679e-05,4.2062007e-07
201,5.0,5.961487e-05,1.6062448e-06,1.0072994e-06,5.1294325e-07,6.8417324e-07,0.99992025,1.01199485e-05,2.750378e-07,1.6314516e-07,5.242045e-06,4.7009357e-07
202,7.0,9.723526e-08,1.6650205e-07,1.0623108e-08,3.1096118e-07,1.2731473e-08,6.0452954e-09,6.276169e-09,0.99999905,2.0615902e-07,2.3045925e-09,1.2221638e-07
203,6.0,1.2288042e-07,2.8949641e-08,5.229565e-06,0.00039728376,1.5359424e-07,0.00019657306,0.9993936,1.2670009e-07,6.4189867e-06,4.263818e-07,1.5201017e-08
204,10.0,1.5105253e-09,1.6202505e-10,6.762681e-10,3.0135876e-09,6.1995806e-08,1.6427399e-09,7.98962e-09,1.2781825e-08,3.6317682e-09,5.793993e-09,0.9999999
205,1.0,3.1377924e-06,0.9999536,3.7204245e-05,3.786162e-07,3.024275e-08,4.751776e-06,4.3915072e-08,6.282351e-07,6.312106e-08,1.7597166e-07,6.860526e-08
206,8.0,5.520458e-06,3.2623461e-06,2.7595886e-06,1.6325168e-06,1.3052683e-05,8.316432e-07,7.600635e-06,6.054763e-06,0.9999527,2.824727e-07,6.4102965e-06
207,8.0,4.336646e-08,7.3252856e-08,6.6384374e-08,4.5819398e-08,1.3671777e-07,5.9786527e-09,1.1586135e-07,1.3562381e-07,0.9999994,2.2713622e-09,2.632768e-08
208,10.0,7.590851e-09,1.9379618e-09,1.5275199e-09,6.039641e-08,5.48656e-07,1.4324174e-10,4.2731144e-10,8.187985e-08,8.27701e-09,8.1831715e-09,0.9999993
209,0.0,0.99999714,2.0631429e-08,1.569721e-08,2.604505e-10,1.5264193e-08,2.0814741e-07,2.502527e-06,6.7327433e-09,6.983474e-09,9.841953e-08,9.477084e-09
210,0.0,0.99999297,6.8097665e-07,3.7504842e-07,3.0853848e-09,1.76356e-06,4.3807563e-07,1.8855139e-06,1.2216424e-07,5.5246787e-08,1.3866045e-06,3.3515022e-07
211,2.0,7.197028e-07,5.667094e-07,0.999997,1.7498122e-07,1.5415112e-07,1.7257095e-07,5.9507116e-08,1.1099129e-07,2.5936075e-07,6.380399e-07,1.236373e-07
212,7.0,1.3929107e-06,1.0535027e-06,3.420471e-07,5.0337417e-06,1.0022048e-06,2.8727536e-07,5.839746e-09,0.9999901,4.2953567e-07,6.79877e-08,3.021801e-07
213,1.0,1.8953871e-05,0.9999795,6.369729e-08,2.5651497e-08,1.9957973e-09,9.783848e-07,1.6365528e-08,5.118417e-08,6.4812005e-09,3.3777687e-07,1.6858307e-09
214,1.0,1.749014e-05,0.999966,1.2884705e-05,4.807021e-07,4.2868848e-07,6.252627e-07,1.8741638e-08,7.081446e-07,1.06923636e-07,1.0409836e-06,1.7951034e-07
215,6.0,5.9212137e-09,3.8441453e-10,9.72541e-09,4.861831e-07,2.3411867e-10,1.4375631e-09,0.9999988,3.5097627e-09,6.5875685e-07,3.1510672e-09,2.5056854e-08
216,1.0,2.2082795e-05,0.9999666,2.2449904e-06,7.119816e-08,2.5395734e-08,7.821952e-06,4.2083297e-08,4.5331137e-07,5.222518e-08,5.915561e-07,8.500925e-09
217,0.0,0.99999356,1.8039671e-07,1.1980812e-06,1.0127804e-09,6.2843434e-08,3.7825178e-08,3.171088e-08,1.68673e-08,1.6463941e-08,2.8759624e-07,4.564986e-06
218,9.0,7.0536385e-07,2.9088035e-06,4.932538e-07,4.0390624e-08,6.7420274e-08,4.860178e-08,3.45746e-06,1.1155146e-07,6.3377186e-08,0.999992,2.5544344e-07
219,3.0,5.684307e-07,8.5436443e-07,2.3471428e-06,0.9999809,5.5895504e-07,1.059041e-07,4.6578193e-06,4.3444143e-06,5.472948e-06,1.3355358e-07,9.103074e-08
220,10.0,3.098744e-08,6.0415233e-09,2.2437767e-09,1.2465439e-07,2.9312396e-06,4.4461557e-10,5.5809766e-09,1.7098462e-07,1.9106583e-08,2.9149494e-09,0.99999666
221,6.0,9.931163e-10,1.2192533e-10,2.2201607e-09,8.489755e-08,1.23554e-10,1.8446144e-07,0.99999964,6.6090594e-10,1.1222519e-07,2.0537545e-10,7.459535e-10
222,7.0,8.953836e-07,6.876001e-07,1.6717719e-07,4.122647e-06,1.6172046e-07,2.9051915e-07,3.8098484e-08,0.9999927,2.432152e-07,1.9006007e-08,6.0295906e-07
223,6.0,2.0979972e-07,1.42797205e-08,1.7163379e-07,3.977575e-06,2.3632978e-09,1.6406414e-08,0.9999628,7.2184164e-08,3.2559314e-05,1.2598733e-08,1.8858013e-07
224,8.0,2.277354e-07,1.3294942e-07,1.3700249e-07,1.4754848e-07,6.461302e-08,2.7263443e-08,1.1219882e-06,9.270458e-08,0.99999785,1.2347474e-08,1.339698e-07
225,5.0,2.567514e-08,7.1831e-07,1.5733916e-07,3.7594493e-08,4.6669722e-08,0.9999987,1.1293852e-07,2.9481983e-08,1.2430948e-08,1.00920396e-07,1.3581197e-08
226,8.0,1.911833e-07,4.326373e-08,1.3293189e-07,3.6169044e-07,1.6408231e-07,1.825414e-08,6.31929e-05,1.5340446e-07,0.9999356,1.3148265e-08,3.6634344e-08
227,6.0,2.1663943e-10,3.7062707e-11,4.030325e-10,6.228833e-08,1.2193251e-11,2.0504525e-09,0.9999999,1.3381767e-10,2.1343398e-08,1.342095e-10,5.926819e-11
228,6.0,4.3377676e-07,4.230457e-08,4.2063032e-08,3.8208486e-07,9.82564e-09,1.8300044e-08,0.9999752,8.847538e-08,2.2063114e-05,6.4008776e-07,1.0293451e-06
229,3.0,4.360006e-06,6.1506653e-06,2.861487e-06,0.9997193,7.972094e-06,2.2193449e-06,8.827023e-06,9.959412e-05,0.0001435906,1.7583021e-06,3.2950911e-06
230,5.0,4.7397464e-08,4.0046416e-08,2.7011978e-08,1.0052922e-09,8.0539884e-08,0.9999994,2.7160183e-07,3.5869911e-09,3.5170424e-09,3.097748e-08,5.165617e-11
231,0.0,0.99997044,2.181492e-06,6.2696364e-07,2.6460729e-08,1.5258358e-06,9.7460294e-08,8.5829583e-07,2.9593053e-07,1.5742718e-07,1.2444474e-06,2.2623124e-05
232,6.0,5.6291682e-08,4.5121835e-09,1.8999284e-08,8.762923e-08,3.255153e-09,1.2603665e-08,0.9999994,4.5877617e-09,6.859297e-08,3.152431e-07,2.0552294e-08
233,6.0,2.440324e-08,2.6606422e-09,4.9660147e-09,3.9386939e-07,7.7944456e-10,7.1086323e-09,0.9999993,2.1492777e-08,8.167038e-08,3.764905e-08,1.2122055e-07
234,6.0,4.0916994e-08,4.974021e-09,8.027077e-09,6.361169e-08,5.8957517e-10,2.618926e-09,0.99999845,1.14957786e-08,1.3450854e-06,3.575294e-09,2.4996654e-08
235,7.0,2.9364289e-08,6.15312e-08,2.354928e-08,2.561878e-06,8.805578e-10,2.5696185e-09,6.4847785e-07,0.9999964,2.9460767e-07,1.0013241e-09,1.4621132e-08
236,5.0,6.1441576e-09,3.0526212e-07,1.2768555e-07,5.4497326e-07,7.477853e-08,0.99999833,4.696306e-07,2.7274949e-08,2.0531782e-08,1.10179585e-07,1.4980115e-08
237,8.0,1.1006576e-06,8.25715e-07,4.1080241e-07,4.1397664e-07,1.348833e-06,2.0589454e-07,1.8183522e-06,1.6628388e-05,0.9999771,4.889356e-08,1.895529e-07
238,10.0,1.2619737e-09,2.0702282e-09,2.8649538e-10,1.3972249e-06,5.9686998e-09,9.025674e-12,1.5470308e-10,9.1800054e-08,1.8458747e-08,1.6701887e-10,0.99999845
239,1.0,6.01756e-05,0.999629,0.000290711,1.3190564e-07,1.2415153e-07,1.4683024e-05,1.2461136e-06,2.3165346e-06,4.7720766e-07,6.4773224e-07,4.9093705e-07
240,7.0,8.987988e-07,1.6483268e-06,5.320622e-07,4.547956e-06,1.4537258e-07,8.426191e-08,2.8480204e-06,0.99995923,2.9602686e-05,5.6917102e-08,4.3759655e-07
241,6.0,1.125102e-05,1.4752798e-07,4.3226245e-07,4.2710712e-07,3.8498908e-07,0.00018525071,0.99979895,4.0064612e-07,1.6578929e-06,5.687724e-07,4.673867e-07
242,3.0,6.5921804e-06,1.0050217e-05,1.1550679e-06,0.99994385,5.682026e-07,9.774351e-07,1.5377102e-05,1.2081118e-05,2.464274e-06,2.0386733e-06,4.8351326e-06
243,0.0,0.9999751,7.4463037e-06,5.3117155e-06,7.11295e-09,2.1424544e-06,5.310728e-06,3.010186e-06,1.6393909e-07,1.4440295e-07,1.3082055e-06,1.6625371e-07
244,6.0,1.3349871e-06,3.6082035e-08,4.3882424e-06,0.00016630781,1.1163317e-07,3.68916e-05,0.99977833,5.306777e-08,1.2347761e-05,1.0374817e-07,4.1116063e-08
245,2.0,9.225654e-08,9.3164704e-07,0.99999785,1.4390307e-07,3.6753438e-08,3.0594236e-08,3.5425956e-08,1.1990356e-07,2.219983e-07,1.3830092e-07,4.7234653e-07
246,1.0,6.2672834e-06,0.99997985,4.9758573e-06,3.5695453e-07,7.461245e-08,7.670083e-06,3.4064943e-08,4.0343883e-07,8.216737e-08,2.1997957e-07,7.420074e-08
247,8.0,1.3344339e-06,9.880562e-07,3.041376e-06,1.3562099e-06,5.295497e-07,3.4385027e-07,1.8232618e-05,8.648179e-07,0.9999732,8.9004985e-08,8.692688e-09
248,6.0,8.332193e-08,1.2285227e-08,2.485635e-08,1.11955444e-07,4.405368e-09,5.235e-08,0.9999945,1.4360256e-08,7.172217e-08,4.9991563e-06,4.442429e-08
249,0.0,0.99997926,4.026758e-06,4.340903e-06,5.9366703e-09,6.814308e-06,1.555757e-06,1.0691613e-06,1.3936216e-07,2.414083e-07,1.634857e-06,9.204792e-07
250,1.0,2.6737249e-07,0.9999995,2.6296158e-07,1.0827304e-08,2.8149935e-10,2.9369923e-08,1.0898988e-09,2.9640784e-08,2.3362514e-09,2.787697e-09,9.1364577e-10
251,6.0,0.00038137936,2.6699718e-07,1.1112137e-06,2.0163827e-07,7.215861e-06,4.3665436e-06,0.99955815,6.9689213e-07,3.186416e-06,1.0365769e-05,3.308655e-05
252,10.0,1.4696275e-09,2.097177e-09,1.4066708e-09,2.663391e-09,3.275616e-08,3.8897136e-11,3.897843e-09,1.0049233e-08,3.0148357e-09,9.752853e-10,1.0
253,6.0,1.5351145e-06,8.9481865e-08,1.9075469e-07,4.5216206e-07,3.638007e-08,4.752491e-08,0.99999154,1.6470185e-07,5.2605988e-06,3.6027438e-07,3.8855623e-07
254,6.0,2.4093458e-07,2.7168365e-08,8.914572e-08,6.10549e-06,1.6961374e-07,4.284836e-08,0.99998534,1.0427221e-07,1.3688135e-06,1.1018242e-06,5.3683084e-06
255,0.0,0.9999969,4.696452e-07,9.98273e-07,7.7279905e-10,2.1753005e-08,2.455304e-07,5.8119532e-08,1.194217e-08,1.15569e-08,1.3069023e-06,3.759808e-08
256,2.0,1.0288865e-06,2.9483642e-06,0.99999297,2.1822954e-07,2.616949e-07,4.1208907e-08,3.2290444e-08,3.1756994e-07,4.9884824e-07,2.490392e-07,1.451076e-06
257,1.0,0.00011978835,0.9998085,6.9838155e-05,1.4881081e-08,1.0471692e-07,1.4316403e-06,1.2936678e-08,1.8735939e-07,1.2092171e-07,4.855031e-09,1.8445e-08
258,0.0,0.9999567,1.0209544e-06,1.6649057e-05,7.42977e-09,2.130953e-06,5.614059e-07,2.1201517e-07,1.107504e-07,1.0764148e-07,5.0641247e-06,1.7354698e-05
259,7.0,6.10399e-08,2.0476351e-07,2.0496717e-08,6.274637e-07,3.6099863e-09,7.999867e-09,4.2540498e-07,0.9999981,4.051303e-07,3.3928405e-09,1.0706216e-07
260,10.0,5.2437786e-06,3.9796367e-07,4.2590636e-07,6.7222954e-06,4.4755485e-05,1.0588502e-07,0.00027820992,4.1097273e-06,4.084042e-06,1.7115228e-05,0.9996387
261,8.0,1.6363238e-07,2.6671435e-07,9.422874e-08,1.0053026e-07,2.915961e-07,2.6927562e-08,3.294117e-07,6.968956e-06,0.99999166,1.2541314e-08,1.7417581e-07
262,5.0,1.5868282e-10,4.2616646e-10,1.4953268e-09,1.6681989e-09,6.9318173e-09,0.9999999,5.3499306e-08,9.360676e-10,5.483286e-10,1.173362e-09,9.035825e-10
263,4.0,9.93317e-07,3.1935164e-07,3.803369e-07,4.3269942e-08,0.9999019,9.3676405e-05,1.6424522e-07,2.805207e-07,3.2056028e-07,1.0823038e-06,9.3107536e-07
264,8.0,7.022934e-08,3.7083304e-08,7.84232e-08,3.178553e-08,2.1940938e-08,1.1155318e-09,8.992927e-08,8.256697e-06,0.9999913,2.9217065e-10,2.0845537e-08
265,8.0,1.2976948e-06,4.3209138e-07,9.3165534e-07,1.018211e-06,8.277237e-06,4.402333e-08,3.310716e-06,1.4698367e-07,0.9999839,6.487033e-08,6.327959e-07
266,6.0,2.1950997e-07,8.77715e-09,6.1561507e-09,4.266342e-08,4.502611e-10,2.0539541e-09,0.99999905,8.70966e-09,1.6719788e-07,4.9906595e-07,4.439756e-08
267,7.0,2.287946e-06,4.376341e-06,1.9655569e-07,2.9200273e-06,1.7157141e-07,1.9624617e-08,2.8744905e-08,0.9999751,1.7363665e-06,8.0263426e-08,1.3102426e-05
268,1.0,6.7752404e-07,0.9999875,1.0883052e-05,3.8457833e-07,1.6263121e-09,1.2015954e-07,9.425743e-09,2.877325e-07,1.7803321e-08,6.875562e-08,2.7119448e-08
269,4.0,1.5253742e-06,1.1622436e-07,2.0390989e-07,9.415247e-07,0.9999348,5.7819154e-05,5.014648e-08,4.311667e-07,4.151847e-07,3.6859984e-07,3.3247848e-06
270,6.0,1.701619e-06,2.5832585e-07,2.7204982e-07,2.7494997e-07,3.04096e-08,2.4648116e-07,0.99995077,1.0191774e-07,7.0397385e-07,4.5286e-05,4.308431e-07
271,4.0,1.2577432e-06,2.6199146e-08,2.7552062e-07,2.0765905e-08,0.9999957,2.3825992e-06,2.317192e-08,6.8825194e-08,7.229567e-08,7.3510826e-08,4.965261e-08
272,6.0,2.1359345e-07,5.6847245e-08,7.463727e-08,7.102326e-07,1.3236548e-08,3.8175685e-07,0.9999881,7.964531e-08,3.2011835e-07,9.014064e-06,1.0048731e-06
273,10.0,8.0245314e-07,1.7542453e-06,6.518978e-07,6.887811e-05,2.6334982e-07,1.4289559e-07,0.00015610337,1.142387e-06,1.278525e-06,4.9256727e-08,0.9997689
274,9.0,1.0727753e-06,2.7616203e-05,1.6956806e-06,1.2392596e-06,1.7248007e-07,3.96152e-07,5.3966665e-05,4.092007e-07,2.3300815e-07,0.99991286,3.3031625e-07
275,8.0,1.2348795e-07,6.3737815e-08,8.2111626e-08,1.9487231e-08,7.0787486e-08,4.0367354e-08,1.2303116e-07,2.3786392e-08,0.9999994,4.630584e-09,6.7555135e-09
276,6.0,9.485532e-05,4.191739e-06,0.00025412213,0.0005787843,1.387862e-06,0.00043939153,0.99858105,6.236983e-06,3.6145968e-05,3.5705964e-06,2.3499304e-07
277,6.0,3.181744e-06,1.8662021e-07,3.614651e-07,4.169826e-06,7.686516e-08,2.448159e-07,0.9999838,7.678409e-07,4.3480823e-06,8.123322e-07,1.9686292e-06
278,10.0,1.4633187e-11,3.3858034e-11,3.3694467e-11,3.0033511e-09,3.0584684e-11,5.285149e-13,1.4291149e-12,6.577158e-10,2.463308e-10,8.6336546e-12,1.0
279,2.0,1.2883002e-06,1.120097e-07,0.99999833,4.799773e-09,8.5352e-09,3.6069675e-08,7.6076425e-09,3.8622048e-08,5.1012815e-08,6.0768164e-09,6.256614e-08
280,4.0,6.5250365e-06,9.584306e-06,3.3222987e-06,4.3587384e-05,0.9997532,0.00012460165,7.0993124e-08,6.127402e-06,1.7166009e-06,1.6877204e-05,3.4377103e-05
281,1.0,2.8929468e-05,0.9998659,4.668367e-05,7.296981e-07,1.5767907e-07,1.6793167e-06,1.5016176e-06,2.5995037e-06,5.877655e-07,5.09155e-05,3.2657624e-07
