id,true_0,score_0,score_1
2691,0.0,0.9999881,1.1964231e-05
2692,1.0,8.299725e-06,0.99999166
2693,0.0,0.99992967,7.029823e-05
2694,0.0,1.0,5.021644e-09
2695,0.0,1.0,2.738031e-10
2696,1.0,3.9942512e-07,0.99999964
2697,1.0,4.614851e-06,0.99999535
2698,0.0,0.99984777,0.0001521538
2699,1.0,2.207787e-06,0.99999774
2700,1.0,3.6726717e-05,0.9999633
2701,1.0,4.8156846e-05,0.99995184
2702,0.0,0.999864,0.00013596397
2703,1.0,1.9564359e-05,0.99998045
2704,1.0,0.00011474524,0.9998852
2705,1.0,0.00026579812,0.9997342
2706,1.0,4.5781962e-06,0.99999547
2707,1.0,7.7831953e-07,0.99999917
2708,1.0,1.2792279e-05,0.99998724
2709,1.0,0.00075891084,0.9992411
2710,0.0,0.9999784,2.1628975e-05
2711,1.0,3.3962592e-06,0.99999666
2712,1.0,0.0010138303,0.9989862
2713,1.0,0.00017174488,0.9998282
2714,1.0,6.4098126e-06,0.99999356
2715,1.0,2.1925307e-05,0.99997807
2716,1.0,1.6582314e-06,0.99999833
2717,1.0,1.142242e-05,0.99998856
2718,1.0,7.003754e-05,0.9999299
2719,1.0,0.00010366009,0.9998963
2720,1.0,0.00035189086,0.9996481
2721,1.0,3.9641012e-07,0.99999964
2722,1.0,0.00071258715,0.9992874
2723,0.0,1.0,9.001255e-09
2724,1.0,7.150079e-06,0.99999285
2725,1.0,1.1073422e-06,0.9999989
2726,1.0,1.6705822e-06,0.99999833
2727,0.0,0.99999976,1.7895454e-07
2728,1.0,1.6658333e-06,0.99999833
2729,0.0,0.999767,0.0002329883
2730,1.0,3.705553e-06,0.9999963
2731,1.0,6.046988e-07,0.9999994
2732,1.0,0.0008580114,0.99914193
2733,1.0,2.4032995e-05,0.9999759
2734,1.0,1.2308793e-05,0.9999877
2735,0.0,0.99999726,2.7303472e-06
2736,1.0,1.1861157e-05,0.9999882
2737,1.0,0.00011565833,0.99988437
2738,0.0,0.9999844,1.5652668e-05
2739,0.0,0.9999546,4.5468838e-05
2740,1.0,0.00011149222,0.99988854
2741,1.0,2.3323926e-06,0.9999976
2742,1.0,0.0005326206,0.99946743
2743,1.0,0.00011120542,0.9998888
2744,0.0,0.9999484,5.1630243e-05
2745,1.0,1.5859254e-05,0.99998415
2746,1.0,0.00014493782,0.99985504
2747,1.0,4.2158506e-05,0.9999578
2748,1.0,0.0011656216,0.99883443
2749,1.0,3.1038657e-05,0.999969
2750,1.0,5.6510135e-07,0.9999994
2751,0.0,0.9999579,4.208797e-05
2752,0.0,0.9999002,9.977492e-05
2753,1.0,2.6420708e-05,0.99997354
2754,1.0,7.0955384e-06,0.99999285
2755,1.0,1.3308611e-06,0.9999987
2756,1.0,7.39153e-06,0.9999926
2757,1.0,0.00016759984,0.9998324
2758,1.0,7.3880733e-07,0.9999993
2759,1.0,2.4844742e-06,0.9999975
2760,1.0,3.1811684e-05,0.9999682
2761,1.0,0.00024983517,0.9997502
2762,1.0,0.0011826628,0.99881727
2763,1.0,1.0503366e-05,0.9999895
2764,1.0,1.5311238e-05,0.99998474
2765,1.0,4.001799e-06,0.99999595
2766,1.0,0.00013688343,0.99986315
2767,0.0,0.99960464,0.00039536032
2768,0.0,0.9999982,1.77898e-06
2769,1.0,9.666478e-06,0.99999034
2770,1.0,7.400089e-07,0.9999993
2771,1.0,7.34152e-05,0.99992657
2772,1.0,6.0770076e-06,0.9999939
2773,1.0,0.00033869225,0.9996613
2774,1.0,1.0208943e-05,0.99998975
2775,1.0,8.842315e-06,0.9999912
2776,1.0,9.270208e-06,0.9999907
2777,1.0,6.118418e-06,0.9999939
2778,1.0,0.00065871567,0.9993413
2779,1.0,2.9039817e-05,0.9999709
2780,1.0,4.8384895e-06,0.9999951
2781,1.0,1.2292617e-05,0.9999877
2782,1.0,5.1598213e-06,0.9999949
2783,1.0,9.208528e-06,0.9999908
2784,0.0,0.9999466,5.3436117e-05
2785,0.0,0.9999994,6.455797e-07
2786,1.0,1.0792794e-06,0.9999989
2787,1.0,7.3678266e-06,0.9999926
2788,1.0,1.9039909e-06,0.9999981
2789,1.0,0.00015113616,0.99984884
2790,1.0,6.859574e-06,0.9999931
2791,1.0,0.00016377064,0.9998362
2792,0.0,1.0,2.7523477e-09
2793,1.0,9.8761e-06,0.9999901
2794,0.0,1.0,6.630994e-10
2795,1.0,0.00050519063,0.9994948
2796,0.0,0.99999964,3.6175328e-07
2797,1.0,1.8068062e-05,0.9999819
2798,1.0,3.8492353e-06,0.9999962
2799,1.0,6.7869755e-06,0.9999932
2800,1.0,0.00030703153,0.99969304
2801,1.0,0.00012746218,0.99987257
2802,1.0,1.8803139e-05,0.99998116
2803,1.0,0.0004265003,0.9995735
2804,0.0,0.99997973,2.0290163e-05
2805,1.0,0.0005325211,0.99946755
2806,1.0,3.0147625e-05,0.99996984
2807,0.0,1.0,7.2530914e-12
2808,1.0,1.5080172e-05,0.99998486
2809,1.0,1.1316068e-05,0.9999887
2810,1.0,3.3858287e-05,0.99996614
2811,1.0,6.2102595e-06,0.9999938
2812,1.0,6.4020554e-05,0.999936
2813,0.0,1.0,5.085959e-08
2814,1.0,3.9815357e-05,0.9999602
2815,0.0,0.9999999,6.212613e-08
2816,0.0,1.0,3.067283e-08
2817,1.0,1.1158099e-06,0.9999989
2818,0.0,0.9999994,5.776418e-07
2819,0.0,0.99999523,4.8100715e-06
2820,1.0,0.00070546876,0.9992945
2821,1.0,1.3504348e-05,0.9999865
2822,1.0,0.00022255148,0.9997775
2823,1.0,2.599543e-06,0.9999974
2824,1.0,4.1389237e-07,0.99999964
2825,0.0,0.999995,5.0221965e-06
2826,0.0,0.9999951,4.9397395e-06
2827,0.0,0.99990773,9.22139e-05
2828,1.0,0.00032596462,0.9996741
2829,1.0,3.0294207e-06,0.999997
2830,0.0,0.9999467,5.3240026e-05
2831,1.0,9.513338e-06,0.99999046
2832,0.0,0.99999964,3.9887203e-07
2833,0.0,0.9999995,5.264106e-07
2834,1.0,0.00037592545,0.999624
2835,1.0,8.1411997e-07,0.99999917
2836,1.0,2.4566534e-06,0.9999975
2837,1.0,0.0008876831,0.9991123
2838,1.0,1.0765389e-06,0.9999989
2839,0.0,0.9999999,1.6314539e-07
2840,1.0,1.1758923e-05,0.9999882
2841,1.0,5.0542145e-05,0.99994946
2842,1.0,0.0035694046,0.9964306
2843,1.0,5.1261354e-06,0.9999949
2844,1.0,7.4244343e-07,0.9999993
2845,1.0,2.3147157e-05,0.9999769
2846,1.0,1.5200431e-05,0.99998474
2847,1.0,5.4594425e-06,0.9999945
2848,0.0,0.99999905,9.68407e-07
2849,1.0,2.217971e-05,0.9999778
2850,1.0,1.150448e-06,0.9999988
2851,1.0,1.5668711e-06,0.99999845
2852,0.0,0.9999999,1.14320635e-07
2853,0.0,0.99999595,4.053167e-06
2854,1.0,9.762362e-06,0.9999902
2855,1.0,0.00010330218,0.99989665
2856,1.0,9.443226e-07,0.99999905
2857,1.0,9.205681e-05,0.999908
2858,1.0,6.157437e-06,0.9999938
2859,1.0,1.2910363e-05,0.9999871
2860,1.0,1.544248e-05,0.9999845
2861,1.0,2.0264635e-05,0.99997973
2862,1.0,9.453081e-06,0.9999906
2863,1.0,3.1622194e-06,0.9999968
2864,1.0,4.6298437e-06,0.99999535
2865,0.0,1.0,7.23819e-09
2866,0.0,0.99996114,3.8854778e-05
2867,1.0,3.7048248e-06,0.9999963
2868,1.0,0.0006629355,0.999337
2869,0.0,0.99999297,7.033436e-06
2870,0.0,0.99998903,1.1000345e-05
2871,1.0,6.176306e-05,0.99993825
2872,0.0,0.99998105,1.9003495e-05
2873,0.0,0.9988778,0.0011221654
2874,1.0,4.7333665e-06,0.99999523
2875,1.0,3.0794931e-06,0.9999969
2876,1.0,1.23205255e-05,0.9999877
2877,1.0,0.00023514815,0.99976486
2878,1.0,2.1694479e-05,0.9999783
2879,1.0,2.939653e-06,0.999997
2880,1.0,0.0007414405,0.9992586
2881,1.0,0.00020482244,0.99979514
2882,0.0,0.9999994,5.3946474e-07
2883,1.0,0.002535813,0.9974642
2884,0.0,0.99998415,1.5810521e-05
2885,0.0,0.99993086,6.918845e-05
2886,1.0,0.00015237366,0.99984765
2887,1.0,2.4219775e-05,0.9999758
2888,1.0,7.222706e-05,0.99992776
2889,1.0,1.6137088e-05,0.9999839
2890,1.0,0.00076943997,0.9992305
2891,1.0,0.00036930028,0.9996307
2892,1.0,6.7544506e-06,0.9999932
2893,1.0,6.5551735e-06,0.99999344
2894,1.0,2.700775e-05,0.99997294
2895,1.0,0.0005675593,0.9994324
2896,1.0,1.7837895e-06,0.9999982
2897,1.0,8.22124e-05,0.99991775
2898,1.0,1.5438518e-05,0.9999845
2899,1.0,8.3850755e-06,0.99999166
2900,1.0,0.00010981727,0.9998902
2901,1.0,0.00055442605,0.9994456
2902,1.0,8.051033e-06,0.9999919
2903,1.0,1.4757631e-05,0.9999852
2904,0.0,1.0,4.0339135e-08
2905,1.0,5.987286e-07,0.9999994
2906,1.0,1.5499373e-06,0.99999845
2907,0.0,1.0,1.937343e-08
2908,0.0,0.9999862,1.3810977e-05
2909,1.0,7.322709e-06,0.9999927
2910,1.0,3.5198357e-06,0.9999964
2911,0.0,0.99999607,3.9449983e-06
2912,1.0,1.7732258e-05,0.99998224
2913,0.0,1.0,9.459702e-09
2914,1.0,5.957616e-06,0.99999404
2915,1.0,7.531422e-06,0.9999925
2916,0.0,0.9998053,0.0001947461
2917,1.0,1.3433457e-05,0.9999865
2918,1.0,2.9830683e-06,0.999997
2919,1.0,1.7855844e-05,0.9999821
2920,1.0,8.478565e-05,0.99991524
2921,1.0,0.0004135118,0.9995865
2922,1.0,0.0008815235,0.9991185
2923,1.0,3.1565824e-06,0.9999969
2924,0.0,0.99998224,1.7731345e-05
2925,1.0,0.00018948836,0.9998105
2926,1.0,1.4777199e-06,0.99999857
2927,1.0,0.00017677329,0.9998233
2928,0.0,0.9998796,0.00012035524
2929,1.0,2.9129462e-06,0.99999714
2930,1.0,3.1665037e-05,0.9999683
2931,1.0,0.0003597656,0.9996402
2932,1.0,0.0010442124,0.9989557
2933,1.0,0.00308411,0.99691594
2934,1.0,4.8517604e-06,0.9999951
2935,1.0,8.963112e-06,0.99999106
2936,0.0,1.0,5.6952434e-08
2937,1.0,0.00019674611,0.99980325
2938,1.0,2.3888265e-06,0.9999976
2939,0.0,0.99941707,0.0005829856
2940,1.0,8.533607e-06,0.9999914
2941,1.0,7.5855846e-06,0.9999924
2942,1.0,6.677206e-06,0.9999933
2943,1.0,2.3469704e-05,0.9999765
2944,1.0,0.0002419427,0.99975806
2945,1.0,4.875546e-06,0.9999951
2946,0.0,1.0,1.1279679e-09
2947,1.0,3.5632693e-05,0.99996436
2948,1.0,3.7436018e-06,0.9999963
2949,1.0,9.4440555e-05,0.9999056
2950,1.0,0.00032890303,0.9996711
2951,1.0,4.1553194e-06,0.9999958
2952,1.0,2.4023077e-06,0.9999976
2953,1.0,2.9980618e-05,0.99996996
2954,0.0,1.0,9.732896e-10
2955,1.0,4.1658986e-05,0.9999584
2956,0.0,0.99998987,1.0139086e-05
2957,1.0,1.7511424e-05,0.9999825
2958,1.0,5.084078e-07,0.9999995
2959,1.0,0.0009294434,0.9990706
2960,0.0,0.9999963,3.7496834e-06
2961,1.0,8.617772e-05,0.9999138
2962,0.0,0.99999833,1.6996337e-06
2963,0.0,1.0,7.329035e-12
2964,1.0,0.00031968902,0.9996803
2965,1.0,8.673217e-06,0.9999913
2966,1.0,5.7954553e-06,0.99999416
2967,1.0,0.0003298488,0.99967015
2968,1.0,5.8423245e-07,0.9999994
2969,1.0,3.9767245e-05,0.9999602
2970,0.0,0.99991643,8.352319e-05
2971,1.0,8.927793e-07,0.99999917
2972,1.0,1.1964025e-05,0.9999881
2973,1.0,0.00042749997,0.99957246
2974,1.0,0.00016218214,0.99983776
2975,1.0,0.00069482374,0.9993051
2976,1.0,8.327491e-06,0.99999166
2977,1.0,2.835199e-06,0.99999714
2978,0.0,0.9999629,3.702372e-05
2979,1.0,9.191297e-06,0.9999908
2980,1.0,3.3698743e-06,0.99999666
2981,0.0,0.99999046,9.513529e-06
2982,1.0,6.4909505e-06,0.99999356
2983,1.0,2.0307043e-05,0.99997973
2984,1.0,0.00020198281,0.999798
2985,1.0,7.636662e-06,0.9999924
2986,1.0,2.7334895e-06,0.99999726
2987,1.0,9.047644e-06,0.99999094
2988,1.0,1.1747043e-05,0.9999882
2989,1.0,6.5063387e-06,0.99999344
2990,0.0,0.9999683,3.1758394e-05
2991,1.0,5.3413543e-05,0.9999466
2992,0.0,1.0,3.6811112e-08
2993,0.0,0.9998839,0.000116089686
2994,0.0,0.99997723,2.2762042e-05
2995,1.0,0.00051648763,0.99948347
2996,0.0,0.9999877,1.2278392e-05
2997,0.0,1.0,1.1808705e-08
2998,1.0,5.8191625e-05,0.9999418
2999,1.0,0.0013971133,0.9986029
3000,1.0,2.1842924e-07,0.99999976
3001,1.0,4.1769886e-06,0.9999958
3002,0.0,0.9999393,6.0617404e-05
3003,1.0,0.0011555374,0.9988444
3004,1.0,1.4735615e-06,0.99999857
3005,1.0,9.651482e-06,0.99999034
3006,0.0,0.9997559,0.00024404332
3007,0.0,0.9999982,1.7315565e-06
3008,1.0,1.6670126e-06,0.99999833
3009,1.0,3.0369995e-06,0.999997
3010,1.0,9.8364864e-05,0.99990165
3011,1.0,0.00013640264,0.9998636
3012,1.0,8.065904e-06,0.9999919
3013,1.0,0.0004038292,0.9995962
3014,1.0,0.00066768343,0.99933225
3015,1.0,3.9202155e-06,0.99999607
3016,0.0,0.99995434,4.5665773e-05
3017,1.0,0.0023375878,0.9976624
3018,1.0,3.6657853e-05,0.9999633
3019,1.0,2.7296073e-05,0.9999727
3020,1.0,9.4470187e-07,0.99999905
3021,0.0,0.9989159,0.0010840518
3022,1.0,2.7963006e-06,0.99999726
3023,1.0,3.3310436e-05,0.99996674
3024,1.0,1.4311739e-06,0.99999857
3025,1.0,7.9910853e-07,0.99999917
3026,0.0,1.0,1.5407036e-08
3027,1.0,4.8133154e-07,0.9999995
3028,0.0,0.99999964,4.1068043e-07
3029,1.0,3.3760334e-05,0.99996626
3030,1.0,3.808654e-05,0.99996185
3031,1.0,2.6150037e-05,0.9999739
3032,1.0,6.0133157e-06,0.99999404
3033,1.0,6.1277626e-07,0.9999994
3034,1.0,0.0010083801,0.99899167
3035,1.0,1.7976805e-06,0.9999982
3036,0.0,0.9999918,8.208165e-06
3037,1.0,3.7605736e-05,0.99996245
3038,0.0,0.9999887,1.1342756e-05
3039,1.0,8.0861145e-07,0.99999917
3040,1.0,0.00014683144,0.99985313
3041,1.0,0.0018885892,0.99811137
3042,1.0,8.137566e-06,0.9999919
3043,0.0,0.9997881,0.00021189019
3044,1.0,3.7785517e-06,0.9999962
3045,0.0,0.9999726,2.74251e-05
3046,1.0,0.00071711204,0.9992829
3047,1.0,4.4302283e-06,0.9999956
3048,1.0,1.2966105e-06,0.9999987
3049,1.0,1.48851805e-05,0.9999851
3050,0.0,0.9999999,1.5188995e-07
3051,1.0,3.9101016e-07,0.99999964
3052,0.0,1.0,8.2961693e-10
3053,1.0,1.10867895e-05,0.9999889
3054,1.0,2.5766826e-06,0.9999974
3055,0.0,0.9999833,1.6692951e-05
3056,1.0,4.1942343e-07,0.9999995
3057,1.0,8.268364e-07,0.99999917
3058,1.0,8.765884e-05,0.9999124
3059,1.0,0.00032620368,0.99967384
3060,1.0,0.0009184832,0.9990815
3061,1.0,3.229682e-06,0.9999968
3062,1.0,0.0005544118,0.9994456
3063,1.0,9.025207e-05,0.99990976
3064,1.0,1.6772545e-05,0.9999832
3065,1.0,9.298541e-06,0.9999907
3066,0.0,0.9999095,9.044773e-05
3067,1.0,1.7149014e-05,0.99998283
3068,1.0,0.0003910935,0.99960893
3069,1.0,9.0137974e-07,0.99999905
3070,1.0,2.4651258e-06,0.9999975
3071,1.0,1.2663098e-05,0.99998736
3072,1.0,1.2155895e-06,0.9999988
3073,0.0,0.9999962,3.7686045e-06
3074,1.0,6.0663143e-07,0.9999994
3075,1.0,0.00036068697,0.9996393
3076,1.0,4.4734647e-06,0.99999547
3077,1.0,1.6295258e-05,0.99998367
3078,1.0,3.7241254e-05,0.9999628
3079,1.0,1.6888564e-06,0.99999833
3080,0.0,0.9999987,1.337147e-06
3081,1.0,1.3903067e-06,0.99999857
3082,1.0,0.0012390629,0.99876094
3083,0.0,1.0,7.580041e-11
3084,1.0,1.3090404e-05,0.9999869
3085,0.0,0.9999989,1.0547657e-06
3086,1.0,1.983715e-06,0.999998
3087,1.0,0.00046962785,0.99953043
3088,0.0,1.0,9.884625e-09
3089,1.0,0.00018867633,0.99981135
3090,0.0,0.99998987,1.0095465e-05
3091,1.0,0.0003920745,0.999608
3092,1.0,2.3369678e-06,0.9999976
3093,0.0,0.99999976,2.027575e-07
3094,1.0,3.623334e-06,0.9999964
3095,0.0,0.99997556,2.44969e-05
3096,0.0,0.9999999,8.962695e-08
3097,1.0,2.6918394e-06,0.99999726
3098,1.0,2.533859e-05,0.9999746
3099,1.0,0.00020122068,0.99979883
3100,1.0,0.00013876456,0.99986124
3101,1.0,3.1564862e-06,0.9999969
3102,1.0,1.0333225e-06,0.9999989
3103,1.0,4.9680773e-07,0.9999995
3104,1.0,1.0611392e-06,0.9999989
3105,0.0,0.9999963,3.754951e-06
3106,1.0,2.7196407e-07,0.99999976
3107,1.0,2.4783662e-06,0.9999975
3108,1.0,2.7855214e-07,0.99999976
3109,0.0,0.9999808,1.9249366e-05
3110,0.0,0.9999995,4.4607216e-07
3111,1.0,1.0422834e-06,0.9999989
3112,1.0,9.81825e-05,0.9999018
3113,1.0,9.723808e-07,0.99999905
3114,1.0,0.0027197846,0.99728024
3115,1.0,0.00069082255,0.9993092
3116,1.0,1.5948472e-06,0.99999845
3117,0.0,0.9999994,6.555685e-07
3118,1.0,0.00012233327,0.9998777
3119,1.0,1.097527e-05,0.99998903
3120,1.0,3.600423e-05,0.999964
3121,1.0,2.472698e-06,0.9999975
3122,1.0,0.0002526811,0.99974734
3123,0.0,0.99994624,5.3720443e-05
3124,1.0,1.5027723e-06,0.99999845
3125,0.0,0.99999964,4.0681044e-07
3126,1.0,7.463441e-05,0.9999254
3127,1.0,9.369815e-06,0.9999906
3128,1.0,1.4372493e-07,0.9999999
3129,1.0,3.1782795e-06,0.9999968
3130,1.0,0.00043238903,0.99956757
3131,1.0,0.0038664513,0.99613357
3132,1.0,2.9085686e-05,0.9999709
3133,1.0,2.3208327e-06,0.99999774
3134,1.0,2.2789907e-06,0.99999774
3135,1.0,0.0001411103,0.99985886
3136,0.0,0.999995,4.9657356e-06
3137,1.0,2.3123659e-05,0.9999769
3138,1.0,0.00025884958,0.99974114
3139,1.0,1.8702582e-06,0.9999981
3140,1.0,2.08519e-06,0.999998
3141,1.0,5.640592e-06,0.9999944
3142,1.0,9.782624e-06,0.9999902
3143,0.0,0.9999999,1.07865425e-07
3144,0.0,0.99863017,0.0013698236
3145,1.0,1.5437769e-06,0.99999845
3146,0.0,1.0,8.901458e-10
3147,1.0,6.571573e-06,0.99999344
3148,0.0,0.9997403,0.0002596784
3149,1.0,1.7279526e-05,0.9999827
3150,1.0,0.00011329411,0.99988675
3151,1.0,7.578496e-07,0.9999993
3152,0.0,0.9999763,2.3722381e-05
3153,1.0,5.8814453e-07,0.9999994
3154,1.0,0.00053836516,0.9994616
3155,1.0,3.1626355e-06,0.9999968
3156,0.0,0.9999378,6.222898e-05
3157,0.0,0.9999975,2.4767762e-06
3158,1.0,1.41489845e-05,0.9999858
3159,0.0,0.9997981,0.0002018546
3160,1.0,7.927326e-06,0.99999213
3161,1.0,2.6365142e-06,0.9999974
3162,1.0,4.796567e-07,0.9999995
3163,0.0,0.99999845,1.5900541e-06
3164,1.0,2.33915e-05,0.99997663
3165,1.0,3.4465157e-07,0.99999964
3166,1.0,7.7880367e-07,0.99999917
3167,1.0,2.7159986e-06,0.99999726
3168,0.0,0.9999577,4.2319833e-05
3169,1.0,0.00013507775,0.99986494
3170,0.0,0.9999995,4.693464e-07
3171,1.0,3.9277023e-05,0.9999608
3172,0.0,0.9999796,2.0412492e-05
3173,1.0,7.232052e-05,0.99992764
3174,1.0,1.9333092e-05,0.9999807
3175,1.0,2.3600908e-06,0.9999976
3176,1.0,1.5316579e-06,0.99999845
3177,0.0,1.0,1.56323e-08
3178,1.0,0.00060638913,0.9993936
3179,0.0,0.9995431,0.0004569287
3180,1.0,0.00013728732,0.9998627
3181,1.0,0.0009938225,0.9990062
3182,1.0,5.773097e-07,0.9999994
3183,1.0,1.4943012e-05,0.9999851
3184,1.0,2.938952e-06,0.999997
3185,1.0,3.489653e-05,0.9999651
3186,1.0,0.00030414812,0.9996959
3187,1.0,1.4946832e-05,0.9999851
3188,1.0,1.15428975e-05,0.99998844
3189,0.0,0.9999994,5.7304817e-07
3190,0.0,0.9999999,1.0105708e-07
3191,0.0,1.0,3.6413564e-08
3192,1.0,0.0001377694,0.9998622
3193,0.0,1.0,4.872357e-08
3194,1.0,1.0666719e-06,0.9999989
3195,1.0,1.6388143e-05,0.99998367
3196,1.0,0.00047976687,0.9995202
3197,1.0,1.8551038e-05,0.9999814
3198,1.0,1.6949994e-06,0.99999833
3199,1.0,8.497567e-06,0.99999154
3200,0.0,0.9999913,8.681393e-06
3201,0.0,0.99994266,5.732218e-05
3202,1.0,2.2115403e-06,0.99999774
3203,1.0,7.4615036e-06,0.9999925
3204,1.0,0.00027291308,0.9997271
3205,1.0,6.4535216e-06,0.99999356
3206,0.0,0.99999154,8.4262465e-06
3207,1.0,1.7627572e-06,0.9999982
3208,0.0,0.99999833,1.6798114e-06
3209,1.0,0.0010139724,0.99898607
3210,1.0,1.1751234e-05,0.9999882
3211,1.0,5.0920535e-06,0.9999949
3212,1.0,4.3055825e-06,0.9999957
3213,1.0,3.4511704e-06,0.99999654
3214,1.0,4.257692e-05,0.99995744
3215,0.0,0.999982,1.7989112e-05
3216,1.0,0.0024935638,0.99750644
3217,1.0,1.726424e-05,0.9999827
3218,1.0,0.00010547703,0.9998945
3219,1.0,2.459268e-05,0.99997544
3220,0.0,0.99998784,1.2145071e-05
3221,1.0,0.00036733397,0.9996326
3222,1.0,1.2577283e-05,0.99998736
3223,1.0,3.4269637e-05,0.9999658
3224,1.0,2.9436e-06,0.999997
3225,1.0,1.5579784e-06,0.99999845
3226,1.0,1.3169704e-05,0.9999869
3227,1.0,1.7375513e-06,0.9999982
3228,1.0,1.394145e-06,0.99999857
3229,1.0,6.4380833e-07,0.9999994
3230,1.0,3.6816668e-06,0.9999963
3231,0.0,0.9999982,1.7367346e-06
3232,1.0,4.9213028e-05,0.99995077
3233,1.0,2.8881537e-05,0.99997115
3234,1.0,0.00024354541,0.9997564
3235,1.0,1.6732813e-05,0.9999833
3236,0.0,0.9999764,2.3560344e-05
3237,0.0,0.9999981,1.8641522e-06
3238,1.0,0.00051974563,0.9994803
3239,1.0,7.3441297e-06,0.9999926
3240,1.0,1.1192951e-05,0.9999888
3241,1.0,0.0005263463,0.99947363
3242,1.0,0.0010977205,0.9989023
3243,0.0,0.9999999,1.3445043e-07
3244,1.0,1.5788914e-05,0.99998426
3245,0.0,0.99994993,5.001277e-05
3246,1.0,1.4759574e-05,0.9999852
3247,1.0,1.5039981e-07,0.9999999
3248,1.0,9.574631e-06,0.99999046
3249,0.0,0.999915,8.499563e-05
3250,1.0,0.00018391148,0.9998161
3251,1.0,1.1825353e-05,0.9999882
3252,0.0,0.999997,2.9485338e-06
3253,1.0,2.2933018e-06,0.99999774
3254,1.0,3.2091239e-06,0.9999968
3255,1.0,9.632429e-06,0.99999034
3256,0.0,0.9999465,5.348449e-05
3257,1.0,1.0489973e-05,0.9999895
3258,1.0,4.6027685e-06,0.99999535
3259,1.0,3.4141915e-06,0.99999654
3260,0.0,0.99992347,7.6518205e-05
3261,1.0,5.4755965e-06,0.9999945
3262,0.0,0.9999503,4.969979e-05
3263,1.0,6.99459e-05,0.99993
3264,0.0,0.9999275,7.244172e-05
3265,1.0,2.3442859e-05,0.9999765
3266,1.0,0.00022823688,0.9997718
3267,0.0,1.0,8.498291e-09
3268,1.0,7.3392353e-06,0.9999926
3269,1.0,9.470345e-07,0.99999905
3270,1.0,5.784434e-06,0.99999416
3271,1.0,1.8419003e-05,0.9999815
3272,1.0,4.055657e-06,0.99999595
3273,0.0,0.9999988,1.2359421e-06
3274,0.0,0.9999957,4.2960673e-06
3275,0.0,0.9999851,1.4850556e-05
3276,1.0,8.971006e-06,0.99999106
3277,1.0,0.00010852022,0.9998915
3278,0.0,1.0,2.232876e-09
3279,1.0,9.637795e-06,0.99999034
3280,1.0,5.573551e-07,0.9999994
3281,1.0,7.95899e-06,0.999992
3282,1.0,2.5283687e-06,0.9999975
3283,1.0,2.4489986e-05,0.99997556
3284,0.0,1.0,2.599691e-08
3285,1.0,0.0012351897,0.9987649
3286,1.0,4.133214e-06,0.9999958
3287,0.0,0.9999999,7.929188e-08
3288,1.0,4.5434435e-06,0.99999547
3289,1.0,0.000112825655,0.9998871
3290,1.0,2.9245866e-05,0.9999708
3291,1.0,1.972675e-06,0.999998
3292,0.0,0.9999931,6.896642e-06
3293,1.0,4.083655e-05,0.9999591
3294,0.0,0.99999845,1.5463511e-06
3295,0.0,0.99999845,1.608897e-06
3296,0.0,0.9999988,1.161583e-06
3297,1.0,7.586308e-06,0.9999924
3298,1.0,4.822675e-06,0.99999523
3299,1.0,2.0786022e-06,0.999998
3300,0.0,0.9999995,4.5519602e-07
3301,1.0,9.949146e-07,0.99999905
3302,0.0,0.99997413,2.5905549e-05
3303,0.0,0.99999964,3.4366954e-07
3304,1.0,4.187307e-06,0.9999958
3305,1.0,5.1652714e-06,0.9999949
3306,0.0,0.99991906,8.0966325e-05
3307,1.0,1.8453271e-05,0.9999815
3308,1.0,1.8937393e-06,0.9999981
3309,1.0,3.9771832e-05,0.9999602
3310,1.0,7.8876976e-05,0.9999211
3311,1.0,4.5137892e-07,0.9999995
3312,1.0,0.00013481088,0.9998652
3313,1.0,0.00048515116,0.9995148
3314,0.0,0.99990904,9.0923866e-05
3315,0.0,0.99842227,0.0015777113
3316,1.0,0.0006470136,0.999353
3317,1.0,5.5364046e-07,0.9999994
3318,1.0,9.410014e-06,0.9999906
3319,1.0,0.0004264438,0.9995735
3320,1.0,0.001047017,0.998953
3321,1.0,0.00071585434,0.9992842
3322,1.0,0.0012027216,0.9987973
3323,1.0,0.00031828767,0.9996817
3324,1.0,2.8258294e-06,0.99999714
3325,1.0,1.603966e-05,0.9999839
3326,1.0,0.0002608929,0.9997391
3327,1.0,0.00041258684,0.9995875
3328,1.0,3.3092158e-05,0.99996686
3329,0.0,0.99997735,2.263515e-05
3330,1.0,0.00020075557,0.9997993
3331,1.0,1.573784e-06,0.99999845
3332,1.0,0.00169929,0.99830073
3333,1.0,2.6046302e-05,0.999974
3334,1.0,9.591509e-05,0.99990404
3335,0.0,0.99990594,9.400774e-05
3336,1.0,7.68988e-05,0.9999231
3337,1.0,1.2690444e-05,0.99998736
3338,1.0,8.717242e-06,0.9999913
3339,0.0,0.9998901,0.000109842826
3340,1.0,4.3375603e-06,0.9999957
3341,1.0,1.1287323e-05,0.9999887
3342,0.0,0.9999778,2.2116932e-05
3343,0.0,0.99999726,2.734441e-06
3344,1.0,9.1151975e-07,0.99999905
3345,0.0,1.0,2.9754881e-08
3346,1.0,1.5670563e-06,0.99999845
3347,0.0,0.9999999,1.6102864e-07
3348,1.0,2.0539614e-05,0.9999795
3349,1.0,1.9753859e-06,0.999998
3350,1.0,1.00972175e-05,0.99998987
3351,0.0,0.9999951,4.9298e-06
